ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.017 ENTER 2.176 1.851 -0.203 2.469 -0.203 2.469
4 104.652 EXIT 1.224 1.033 -0.203 2.469 -0.203 2.469
