ID TIME n private balances
1 1786976495.839 0 {} {}
1 1786976495.839 0 {} {}
1 1786976495.839 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
1 1786976495.839 6 None {'3': 2, '0': 0, '4': 0, '1': 0}
1 1786976495.839 11 None {'3': 2, '0': 0, '4': 2, '1': 0, '2': 0}
1 1786976495.839 15 None {'3': 2, '0': 0, '4': 2, '1': 4, '2': 0}
1 1786976495.839 18 None {'3': 2, '0': 0, '4': 2, '1': 4, '2': 3}
1 1786976495.839 21 None {'3': 2, '0': 0, '4': 4, '1': 4, '2': 3}
1 1786976495.839 24 None {'3': 4, '0': 0, '4': 4, '1': 4, '2': 3}
1 1786976495.839 27 None {'3': 4, '0': 0, '4': 4, '1': 4, '2': 5}
1 1786976495.839 30 None {'3': 4, '0': 0, '4': 6, '1': 4, '2': 5}
