ID TIME TPS RAM CPU
0 0.025 40
0 0.046 47
0 0.057 86
0 0.068 97
0 0.079 87
0 0.09 96
0 0.1 101
0 0.109 104
0 0.119 107
0 0.128 103
0 0.149 48
0 0.16 97
0 0.17 98
0 0.18 99
0 0.19 100
0 0.2 101
0 0.21 97
0 0.221 99
0 0.231 99
0 0.24 102
0 0.254 73
0 0.264 101
0 0.363 10
0 0.374 92
0 0.385 93
0 0.395 96
0 0.406 95
0 0.416 97
0 0.426 101
0 0.436 100
0 0.449 77
0 0.459 97
0 0.47 91
0 0.481 95
0 0.491 95
0 0.505 73
0 0.516 95
0 0.526 94
0 0.537 93
0 0.548 93
0 0.561 74
0 0.571 98
0 0.582 98
0 0.674 11
0 0.684 99
0 0.695 96
0 0.706 90
0 0.717 89
0 0.728 90
0 0.739 90
0 0.754 71
0 0.765 91
0 0.776 89
0 0.787 89
0 0.798 90
0 0.809 89
0 0.821 90
0 0.832 90
0 0.843 89
0 0.854 88
0 0.872 55
0 0.884 87
0 0.895 87
0 0.907 88
0 1.016 9
0 1.027 86
0 1.039 82
0 1.052 80
0 1.065 77
0 1.078 76
0 1.093 67
0 1.107 75
0 1.12 77
0 1.133 77
0 1.145 78
0 1.158 78
0 1.171 79
0 1.184 79
0 1.197 77
0 1.209 80
0 1.224 67
0 1.237 79
0 1.249 80
0 1.262 80
0 1.274 79
0 1.362 11
0 1.373 91
0 1.384 88
0 1.396 87
0 1.408 85
0 1.422 71
0 1.434 81
0 1.447 82
0 1.459 81
0 1.471 80
0 1.486 67
0 1.499 77
0 1.512 78
0 1.525 79
0 1.538 79
0 1.553 66
0 1.566 78
0 1.578 79
0 1.591 79
0 1.604 79
0 1.617 78
0 1.699 12
0 1.712 82
0 1.724 79
0 1.737 77
0 1.755 57
0 1.768 76
0 1.781 76
0 1.794 76
0 1.808 74
0 1.821 76
0 1.834 75
0 1.847 76
0 1.86 77
0 1.874 76
0 1.897 42
0 1.912 67
0 1.926 70
0 1.941 69
0 1.955 70
0 1.97 69
0 1.984 70
0 2.137 7
0 2.158 49
0 2.178 49
0 2.205 37
0 2.225 48
0 2.246 48
0 2.267 49
0 2.287 48
0 2.308 49
0 2.328 49
0 2.348 49
0 2.369 50
0 2.389 50
0 2.411 45
0 2.431 50
0 2.451 50
0 2.471 50
0 2.491 50
0 2.511 50
0 2.531 49
0 2.551 50
0 2.656 10
0 2.674 55
0 2.695 47
0 2.715 51
0 2.735 50
0 2.754 50
0 2.774 50
0 2.794 50
0 2.814 50
0 2.834 50
0 2.854 49
0 2.874 51
0 2.896 45
0 2.916 51
0 2.936 50
0 2.956 50
0 2.976 50
0 2.996 50
0 3.016 51
0 3.036 51
0 3.056 51
0 3.151 11
0 3.171 50
0 3.19 50
0 3.211 50
0 3.231 49
0 3.251 50
0 3.271 50
0 3.292 49
0 3.312 50
0 3.332 50
0 3.352 50
0 3.374 44
0 3.394 50
0 3.415 49
0 3.434 51
0 3.455 49
0 3.475 50
0 3.495 51
0 3.515 49
0 3.535 51
0 3.555 50
0 3.638 12
0 3.658 50
0 3.677 53
0 3.696 52
0 3.715 53
0 3.734 52
0 3.753 52
0 3.772 53
0 3.791 53
0 3.81 53
0 3.83 49
0 3.849 53
0 3.868 52
0 3.887 53
0 3.906 53
0 3.929 45
0 3.948 52
0 3.967 53
0 3.986 52
0 4.005 53
0 4.026 49
0 4.086 17
0 4.106 48
0 4.124 56
0 4.143 53
0 4.162 51
0 4.182 50
0 4.202 50
0 4.223 50
0 4.243 50
0 4.264 47
0 4.284 50
0 4.304 50
0 4.324 50
0 4.344 49
0 4.364 50
0 4.384 50
0 4.404 49
0 4.424 50
0 4.444 50
0 4.469 41
0 4.489 50
0 4.548 17
0 4.568 52
0 4.587 51
0 4.614 37
0 4.634 51
0 4.654 50
0 4.674 50
0 4.694 50
0 4.716 46
0 4.736 50
0 4.756 50
0 4.777 48
0 4.799 46
0 4.819 49
0 4.839 51
0 4.859 50
0 4.879 50
0 4.899 50
0 4.92 46
0 4.94 50
0 4.96 50
0 5.005 22
0 5.024 52
0 5.048 43
0 5.067 50
0 5.088 50
0 5.108 50
0 5.128 50
0 5.152 42
0 5.172 50
0 5.192 49
0 5.212 49
0 5.232 50
0 5.252 49
0 5.273 50
0 5.293 50
0 5.314 48
0 5.334 49
0 5.36 39
0 5.381 48
0 5.401 48
0 5.422 48
0 5.477 18
0 5.496 51
0 5.517 49
0 5.538 48
0 5.559 48
0 5.58 47
0 5.601 46
0 5.622 48
0 5.643 48
0 5.664 48
0 5.685 47
0 5.706 48
0 5.727 47
0 5.748 48
0 5.769 48
0 5.791 47
0 5.811 49
0 5.831 49
0 5.853 46
0 5.875 45
0 5.897 45
0 5.962 16
0 5.983 47
0 6.004 47
0 6.026 46
0 6.048 45
0 6.071 43
0 6.093 45
0 6.115 46
0 6.138 45
0 6.159 46
0 6.181 45
0 6.203 46
0 6.225 47
0 6.247 46
0 6.268 46
0 6.292 43
0 6.313 47
0 6.335 46
0 6.357 46
0 6.379 46
0 6.4 46
0 6.456 18
0 6.477 49
0 6.498 48
0 6.519 46
0 6.543 43
0 6.565 46
0 6.587 46
0 6.609 46
0 6.63 46
0 6.652 46
0 6.674 45
0 6.696 46
0 6.718 46
0 6.739 46
0 6.762 43
0 6.784 47
0 6.805 46
0 6.827 46
0 6.849 46
0 6.871 45
0 6.893 46
0 6.938 22
0 6.956 54
0 6.976 52
0 7.001 39
0 7.022 50
0 7.041 51
0 7.061 50
0 7.081 50
0 7.101 50
0 7.121 51
0 7.141 51
0 7.161 50
0 7.18 50
0 7.201 48
0 7.221 50
0 7.241 51
0 7.261 49
0 7.281 51
0 7.301 50
0 7.321 50
0 7.341 50
0 7.402 17
0 7.421 53
0 7.442 47
0 7.461 51
0 7.481 50
0 7.501 50
0 7.522 50
0 7.542 50
0 7.562 49
0 7.582 51
0 7.602 49
0 7.622 50
0 7.647 40
0 7.668 49
0 7.688 49
0 7.709 48
0 7.73 49
0 7.75 49
0 7.771 49
0 7.791 49
0 7.812 48
0 7.866 19
0 7.891 39
0 7.911 50
0 7.932 49
0 7.953 48
0 7.974 48
0 7.994 48
0 8.015 49
0 8.036 49
0 8.056 48
0 8.077 49
0 8.099 46
0 8.119 48
0 8.14 49
0 8.161 49
0 8.181 48
0 8.202 49
0 8.222 49
0 8.243 49
0 8.264 49
0 8.284 49
0 8.364 13
0 8.383 51
0 8.403 52
0 8.422 51
0 8.442 51
0 8.473 32
0 8.492 52
0 8.512 52
0 8.531 51
0 8.551 51
0 8.573 46
0 8.592 51
0 8.612 50
0 8.632 50
0 8.652 50
0 8.672 50
0 8.692 51
0 8.711 51
0 8.731 51
0 8.751 51
0 8.771 49
0 8.834 16
0 8.853 52
0 8.873 52
0 8.892 52
0 8.911 52
0 8.931 52
0 8.95 51
0 8.969 53
0 8.989 52
0 9.012 42
0 9.032 52
0 9.051 53
0 9.07 52
0 9.089 52
0 9.108 52
0 9.127 53
0 9.146 53
0 9.165 53
0 9.184 52
0 9.205 48
0 9.224 53
0 9.264 25
0 9.283 51
0 9.302 54
0 9.32 53
0 9.339 53
0 9.358 53
0 9.377 52
0 9.397 52
0 9.417 50
0 9.436 52
0 9.455 52
0 9.475 51
0 9.494 52
0 9.513 52
0 9.532 52
0 9.551 52
0 9.57 52
0 9.589 52
0 9.61 49
0 9.629 53
0 9.648 53
0 9.685 27
0 9.704 53
0 9.723 53
0 9.742 51
0 9.759 59
0 9.78 49
0 9.801 49
0 9.822 46
0 9.842 49
0 9.863 49
0 9.883 49
0 9.903 50
0 9.927 42
0 9.947 50
0 9.967 50
0 9.987 50
0 10.007 50
0 10.028 48
0 10.048 50
0 10.068 50
0 10.087 50
0 10.127 25
0 10.146 52
0 10.166 51
0 10.186 50
0 10.206 50
0 10.226 50
0 10.248 46
0 10.268 50
0 10.288 50
0 10.307 51
0 10.327 51
0 10.347 51
0 10.367 51
0 10.386 51
0 10.406 51
0 10.426 50
0 10.447 48
0 10.467 51
0 10.486 51
0 10.506 51
0 10.526 51
0 10.585 17
0 10.605 50
0 10.625 51
0 10.645 50
0 10.665 50
0 10.686 47
0 10.706 51
0 10.726 50
0 10.746 51
0 10.765 51
0 10.785 51
0 10.804 51
0 10.824 51
0 10.844 51
0 10.863 51
0 10.884 48
0 10.904 51
0 10.924 51
0 10.943 51
0 10.963 51
0 10.982 51
0 11.015 30
0 11.032 60
0 11.049 58
0 11.067 57
0 11.087 51
0 11.105 54
0 11.124 54
0 11.142 53
0 11.161 53
0 11.18 53
0 11.199 53
0 11.217 54
0 11.236 53
0 11.255 53
0 11.274 51
0 11.293 53
0 11.312 53
0 11.331 53
0 11.35 53
0 11.369 53
0 11.388 53
0 11.45 16
0 11.469 52
0 11.488 55
0 11.507 52
0 11.525 55
0 11.543 55
0 11.562 55
0 11.58 56
0 11.598 55
0 11.616 55
0 11.634 55
0 11.652 55
0 11.67 55
0 11.69 51
0 11.708 55
0 11.727 55
0 11.744 56
0 11.763 55
0 11.781 54
0 11.8 54
0 11.818 54
0 11.866 21
0 11.884 57
0 11.903 51
0 11.921 54
0 11.94 53
0 11.959 53
0 11.978 53
0 11.996 54
0 12.015 54
0 12.033 54
0 12.052 55
0 12.07 54
0 12.09 50
0 12.109 54
0 12.128 54
0 12.146 53
0 12.165 54
0 12.183 54
0 12.202 54
0 12.221 54
0 12.239 54
