ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 13.978 ENTER 0.855 0.753 -0.143 1.746 -0.143 1.746
3 20.514 EXIT 0.781 0.818 -0.143 1.746 -0.143 1.746
3 21.631 ENTER 0.815 0.793 -0.143 1.746 -0.143 1.746
3 21.857 EXIT 0.814 0.782 -0.143 1.746 -0.143 1.746
3 21.946 ENTER 0.793 0.815 -0.143 1.746 -0.143 1.746
