ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 10.721 ENTER 0.554 0.584 -0.102 1.234 -0.102 1.234
2.552 EXIT 0.581 0.551 -0.102 1.234 -0.102 1.234
1 2.599 ENTER 0.543 0.593 -0.102 1.234 -0.102 1.234
1 9.718 EXIT 0.579 0.546 -0.102 1.234 -0.102 1.234
1 9.842 ENTER 0.545 0.591 -0.102 1.234 -0.102 1.234
1 10.106 EXIT 0.565 0.565 -0.102 1.234 -0.102 1.234
1 10.408 ENTER 0.584 0.559 -0.102 1.234 -0.102 1.234
