ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1787133710.54 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238'] 0 0 0 0 0.046875 0 0 0 c730e185853a79859b275a1c89faaa6f64936492cc12fb1ddf6fafdb84498296 0
2 1787133710.54 1 enode://1@127.0.0.1:1234 1 10 33 43 0.046875 0 2 2 405393fc62cead9920dc0267c637a6b67c774e4de9deee020f8f64715b7e1ed3 c730e185853a79859b275a1c89faaa6f64936492cc12fb1ddf6fafdb84498296
2 1787133710.54 2 enode://2@127.0.0.1:1235 2 43 0 43 0.046875 0 2 4 b13000134b6c75b4503a6a711ffc8e44fcf0c71a565ffa499d2cefd158f651b9 405393fc62cead9920dc0267c637a6b67c774e4de9deee020f8f64715b7e1ed3
2 1787133710.54 3 enode://3@127.0.0.1:1236 3 64 21 85 0.046875 0 2 6 fc5a5d6b4c9e5d50274c802cc76b36b87aba2c1ff54fb11f5e7fef263f989ea7 b13000134b6c75b4503a6a711ffc8e44fcf0c71a565ffa499d2cefd158f651b9
2 1787133710.54 4 enode://4@127.0.0.1:1237 4 74 11 85 0.046875 0 2 8 d9ed3651a2b1bb0f489d03cf64f32de63f7a777b0e8a954f35db093d4476c015 fc5a5d6b4c9e5d50274c802cc76b36b87aba2c1ff54fb11f5e7fef263f989ea7
2 1787133710.54 5 enode://5@127.0.0.1:1238 5 85 21 106 0.046875 0 1 9 fef50f53880571f434cfbe58ff12b05c821d620587db2cf566291df5f5903ed2 d9ed3651a2b1bb0f489d03cf64f32de63f7a777b0e8a954f35db093d4476c015
2 1787133710.54 6 enode://1@127.0.0.1:1234 6 106 0 106 0.046875 0 2 11 946589993dfce4116100d6f8e63067d1e94bb69f2d158ed62ea88021281b0142 fef50f53880571f434cfbe58ff12b05c821d620587db2cf566291df5f5903ed2
2 1787133710.54 7 enode://2@127.0.0.1:1235 7 116 0 116 0.046875 0 2 13 a460699b520f72706cd7463778cda4fb85f6d666e2b5c2e94215b69cf3b5aade 946589993dfce4116100d6f8e63067d1e94bb69f2d158ed62ea88021281b0142
2 1787133710.54 8 enode://3@127.0.0.1:1236 8 127 21 148 0.046875 0 2 15 3db8f42d8496ed68ff7721dcb616feae87e94fe742e0dcd2882cbb55c03d8895 a460699b520f72706cd7463778cda4fb85f6d666e2b5c2e94215b69cf3b5aade
2 1787133710.54 9 enode://4@127.0.0.1:1237 9 137 11 148 0.046875 0 2 17 11dedf50217c9b93d4fcae10a7716ba6b14877194f7d06223be14d22aacfcc90 3db8f42d8496ed68ff7721dcb616feae87e94fe742e0dcd2882cbb55c03d8895
2 1787133710.54 10 enode://5@127.0.0.1:1238 10 148 21 169 0.046875 0 1 18 3e931d4b94b56ebd1a2b44f68113cee1e0b40185e7f95b2abdaef60860fa1916 11dedf50217c9b93d4fcae10a7716ba6b14877194f7d06223be14d22aacfcc90
2 1787133710.54 11 enode://1@127.0.0.1:1234 11 169 0 169 0.046875 0 2 20 bfe77371a2fe84eb32fdfcda02de7e9bbdcfae36c482c5298e2ac2a0eb42d364 3e931d4b94b56ebd1a2b44f68113cee1e0b40185e7f95b2abdaef60860fa1916
2 1787133710.54 12 enode://2@127.0.0.1:1235 12 179 0 179 0.046875 0 2 22 ff31187364cdb1ed88308dbcdd181d157571f2c04ef8980a6663accf91d840e5 bfe77371a2fe84eb32fdfcda02de7e9bbdcfae36c482c5298e2ac2a0eb42d364
2 1787133710.54 13 enode://3@127.0.0.1:1236 13 211 21 232 0.046875 0 2 24 fb25a6f3d29e75e7df0d29eb41b7e7c3048f71e93cdb748dcf144549485350c8 ff31187364cdb1ed88308dbcdd181d157571f2c04ef8980a6663accf91d840e5
2 1787133710.54 14 enode://4@127.0.0.1:1237 14 221 11 232 0.046875 0 2 26 c4882004c78a67726e76a8cffb60c23fe5e8cc2deb2f2b6e681d31b095fd3c08 fb25a6f3d29e75e7df0d29eb41b7e7c3048f71e93cdb748dcf144549485350c8
2 1787133710.541 15 enode://5@127.0.0.1:1238 15 232 21 253 0.046875 0 1 27 d11af574536769c901cc7cda60ffb5da63dc1bb3839a83d5f052092c8c4e1c26 c4882004c78a67726e76a8cffb60c23fe5e8cc2deb2f2b6e681d31b095fd3c08
