ID TIME n private balances
3 1786769326.814 0 {} {}
3 1786769326.814 1 None {'1': 0, '0': 0}
3 1786769326.814 5 None {'1': 1, '0': 0, '2': 0, '3': 0}
3 1786769326.815 7 None {'1': 1, '0': 0, '2': 3, '3': 0}
3 1786769326.815 12 None {'1': 1, '0': 0, '2': 3, '3': 1, '4': 0, '5': 0}
3 1786769326.818 125 None {'1': 19, '0': 0, '2': 10, '3': 21, '4': 27, '5': 15}
3 1786769326.818 129 None {'1': 22, '0': 0, '2': 10, '3': 21, '4': 27, '5': 15}
3 1786769326.818 134 None {'1': 22, '0': 0, '2': 10, '3': 24, '4': 27, '5': 15}
3 1786769326.818 138 None {'1': 22, '0': 0, '2': 10, '3': 24, '4': 31, '5': 15}
3 1786769326.819 143 None {'1': 22, '0': 0, '2': 10, '3': 24, '4': 31, '5': 18}
3 1786769326.819 146 None {'1': 22, '0': 0, '2': 14, '3': 24, '4': 31, '5': 18}
3 1786769326.819 151 None {'1': 22, '0': 0, '2': 14, '3': 24, '4': 33, '5': 18}
3 1786769326.819 156 None {'1': 26, '0': 0, '2': 14, '3': 24, '4': 33, '5': 18}
3 1786769326.819 158 None {'1': 26, '0': 0, '2': 14, '3': 24, '4': 33, '5': 22}
3 1786769326.819 162 None {'1': 26, '0': 0, '2': 14, '3': 24, '4': 34, '5': 22}
3 1786769326.819 167 None {'1': 29, '0': 0, '2': 14, '3': 24, '4': 34, '5': 22}
3 1786769326.82 172 None {'1': 29, '0': 0, '2': 18, '3': 24, '4': 34, '5': 22}
3 1786769326.82 177 None {'1': 29, '0': 0, '2': 18, '3': 28, '4': 34, '5': 22}
3 1786769326.82 182 None {'1': 29, '0': 0, '2': 18, '3': 28, '4': 34, '5': 26}
3 1786769326.82 186 None {'1': 29, '0': 0, '2': 22, '3': 28, '4': 34, '5': 26}
3 1786769326.82 189 None {'1': 29, '0': 0, '2': 22, '3': 28, '4': 37, '5': 26}
3 1786769326.82 194 None {'1': 31, '0': 0, '2': 22, '3': 28, '4': 37, '5': 26}
3 1786769326.82 199 None {'1': 31, '0': 0, '2': 22, '3': 32, '4': 37, '5': 26}
3 1786769326.82 203 None {'1': 31, '0': 0, '2': 22, '3': 32, '4': 41, '5': 26}
3 1786769326.821 207 None {'1': 31, '0': 0, '2': 22, '3': 32, '4': 41, '5': 29}
3 1786769326.821 212 None {'1': 31, '0': 0, '2': 22, '3': 35, '4': 41, '5': 29}
3 1786769326.821 217 None {'1': 35, '0': 0, '2': 22, '3': 35, '4': 41, '5': 29}
3 1786769326.821 220 None {'1': 35, '0': 0, '2': 22, '3': 35, '4': 45, '5': 29}
3 1786769326.821 224 None {'1': 35, '0': 0, '2': 22, '3': 37, '4': 45, '5': 29}
3 1786769326.821 228 None {'1': 35, '0': 0, '2': 22, '3': 37, '4': 45, '5': 32}
3 1786769326.821 233 None {'1': 35, '0': 0, '2': 22, '3': 37, '4': 48, '5': 32}
3 1786769326.821 235 None {'1': 39, '0': 0, '2': 22, '3': 37, '4': 48, '5': 32}
3 1786769326.822 239 None {'1': 39, '0': 0, '2': 23, '3': 37, '4': 48, '5': 32}
3 1786769326.822 243 None {'1': 39, '0': 0, '2': 23, '3': 37, '4': 51, '5': 32}
3 1786769326.822 248 None {'1': 42, '0': 0, '2': 23, '3': 37, '4': 51, '5': 32}
3 1786769326.822 250 None {'1': 42, '0': 0, '2': 23, '3': 37, '4': 51, '5': 36}
3 1786769326.822 253 None {'1': 42, '0': 0, '2': 24, '3': 37, '4': 51, '5': 36}
3 1786769326.822 257 None {'1': 42, '0': 0, '2': 24, '3': 39, '4': 51, '5': 36}
3 1786769326.822 261 None {'1': 42, '0': 0, '2': 24, '3': 39, '4': 51, '5': 39}
3 1786769326.822 266 None {'1': 42, '0': 0, '2': 24, '3': 39, '4': 54, '5': 39}
3 1786769326.823 270 None {'1': 42, '0': 0, '2': 28, '3': 39, '4': 54, '5': 39}
