ID TIME n private balances
15 1787174150.602 0 {} {}
15 1787174150.602 0 None {}
15 1787174150.602 1 None {'13': 0}
15 1787174150.602 2 None {'13': 0, '20': 0}
15 1787174150.602 3 None {'13': 0, '20': 0, '22': 0}
15 1787174150.602 4 None {'13': 0, '20': 0, '22': 0, '9': 0}
15 1787174150.602 5 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0}
15 1787174150.602 6 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
15 1787174150.602 7 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
15 1787174150.602 8 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
15 1787174150.602 9 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
15 1787174150.602 10 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
15 1787174150.603 11 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
15 1787174150.603 12 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
15 1787174150.603 13 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0}
15 1787174150.603 14 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
15 1787174150.603 15 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
15 1787174150.603 16 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
15 1787174150.603 17 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0}
15 1787174150.603 18 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
15 1787174150.603 19 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
15 1787174150.603 20 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
15 1787174150.603 21 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
15 1787174150.603 22 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
15 1787174150.603 23 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0, '19': 0}
15 1787174150.603 24 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0, '19': 0}
15 1787174150.603 25 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0, '19': 0}
