ID TIME n private balances
4 1787133640.235 0 {} {}
4 1787133640.235 0 None {}
4 1787133640.235 1 None {'1': 0}
4 1787133640.235 2 None {'1': 0, '2': 0}
4 1787133640.235 3 None {'1': 0, '2': 0, '3': 0}
4 1787133640.235 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133640.235 5 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133640.235 6 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133640.235 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133640.235 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133640.236 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.236 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.237 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.238 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 74 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 75 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 76 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 77 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 78 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 79 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 80 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 81 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 82 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 83 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 84 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 85 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 86 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 87 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 88 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133640.239 89 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
