ID TIME EVENT X Y XMIN XMAX YMIN YMAX
9 103.788 ENTER 1.28 1.256 -0.227 2.76 -0.227 2.76
9 256.694 EXIT 1.376 1.156 -0.227 2.76 -0.227 2.76
