ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1786572214.139 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238'] 0 0 0 0 0.046875 0 0 0 c730e185853a79859b275a1c89faaa6f64936492cc12fb1ddf6fafdb84498296 0
2 1786572214.139 1 enode://1@127.0.0.1:1234 1 10 33 43 0.046875 1 2 2 f615de3a345d3d39f1d0bdd2fcdb909b4fd18244d67b6de1e5ae7252db9f976a c730e185853a79859b275a1c89faaa6f64936492cc12fb1ddf6fafdb84498296
2 1786572214.139 2 enode://2@127.0.0.1:1235 2 43 0 43 0.046875 6 2 4 a4bb440e38a9903e35f38bba34c1c6b5da96f26d475f93eadc4e0ae63cfbf618 f615de3a345d3d39f1d0bdd2fcdb909b4fd18244d67b6de1e5ae7252db9f976a
2 1786572214.139 3 enode://3@127.0.0.1:1236 3 64 126 190 0.046875 3 2 6 34c1f4e9f4e605bbd4f46772ec60b933fb321d88bb2f4c061f55075d4b6afe48 a4bb440e38a9903e35f38bba34c1c6b5da96f26d475f93eadc4e0ae63cfbf618
2 1786572214.14 4 enode://4@127.0.0.1:1237 4 74 116 190 0.046875 1 2 8 44887a22ae84cc4f265a84aea962a923e648e83fc13e0ae9b4039f7a8d467ea7 34c1f4e9f4e605bbd4f46772ec60b933fb321d88bb2f4c061f55075d4b6afe48
2 1786572214.14 5 enode://5@127.0.0.1:1238 5 85 105 190 0.046875 4 1 9 7bc423af563efe465f430074018f2f19aa77cbbb89b14a59547819fbccf1adae 44887a22ae84cc4f265a84aea962a923e648e83fc13e0ae9b4039f7a8d467ea7
2 1786572214.14 6 enode://1@127.0.0.1:1234 6 190 0 190 0.046875 3 2 11 183860c07c11cd5f6526880acc60e3974e76a15d24716b84bf23728e9766a156 7bc423af563efe465f430074018f2f19aa77cbbb89b14a59547819fbccf1adae
2 1786572214.14 7 enode://2@127.0.0.1:1235 7 200 0 200 0.046875 0 2 13 ddd4f4ca65ad205bbfce36a4cc19ba5423e617ae4cec065c464fe258a842dd33 183860c07c11cd5f6526880acc60e3974e76a15d24716b84bf23728e9766a156
2 1786572214.14 8 enode://5@127.0.0.1:1238 8 295 21 316 0.046875 3 1 14 ec2a64f359d6abad885ab5d2a890103183b315b2883118ce4594d1b24db8061f ddd4f4ca65ad205bbfce36a4cc19ba5423e617ae4cec065c464fe258a842dd33
2 1786572214.14 9 enode://4@127.0.0.1:1237 9 316 21 337 0.046875 5 2 16 51fbf5b4199bdf24087b940b2e06b7380bb6bd498ac45587753b4fdeefc8a019 ec2a64f359d6abad885ab5d2a890103183b315b2883118ce4594d1b24db8061f
2 1786572214.14 10 enode://2@127.0.0.1:1235 10 376 0 376 0.046875 3 1 17 9c265822e7861b543bdd682b13875e2e3fb34218faf9ef6cfcfbc6c25188796e 51fbf5b4199bdf24087b940b2e06b7380bb6bd498ac45587753b4fdeefc8a019
2 1786572214.14 11 enode://3@127.0.0.1:1236 11 442 21 463 0.046875 1 1 18 95324c9148ca56aee63985c993aa6bfdce18802490a22f3ba74c2a4b42e6b6e2 9c265822e7861b543bdd682b13875e2e3fb34218faf9ef6cfcfbc6c25188796e
2 1786572214.14 12 enode://4@127.0.0.1:1237 12 502 3 505 0.046875 3 1 19 288ecd37826e3d91e4274912c6558a4801054dfdcbdf9f3f32c4871040ec3b55 95324c9148ca56aee63985c993aa6bfdce18802490a22f3ba74c2a4b42e6b6e2
2 1786572214.14 13 enode://5@127.0.0.1:1238 13 562 405 967 0.046875 5 1 20 14c1927238ad654a4104c904ae81043d0cf98c7877403e35dc7536ef4a6155e3 288ecd37826e3d91e4274912c6558a4801054dfdcbdf9f3f32c4871040ec3b55
2 1786572214.14 14 enode://3@127.0.0.1:1236 14 672 295 967 0.046875 3 1 21 19d453c8da4fbfa3009bcf842c8d795fd88ab6b113f587e2a92982ec03de50fc 14c1927238ad654a4104c904ae81043d0cf98c7877403e35dc7536ef4a6155e3
2 1786572214.14 15 enode://1@127.0.0.1:1234 15 736 231 967 0.046875 3 1 22 4ff1991fa3feadac1b6762916aa860a2905c308048a47d1ac2114a954bfa54fa 19d453c8da4fbfa3009bcf842c8d795fd88ab6b113f587e2a92982ec03de50fc
2 1786572214.14 16 enode://4@127.0.0.1:1237 16 821 146 967 0.046875 0 1 23 aacdfe25c1174e561afaa1e854b66cbcd50d2eb06371a3691bc084b829e0bb9b 4ff1991fa3feadac1b6762916aa860a2905c308048a47d1ac2114a954bfa54fa
2 1786572214.14 17 enode://3@127.0.0.1:1236 17 925 42 967 0.046875 3 1 24 720764042cc95a89f802cdaf8e356fb5e40da7faf452b62a27bce9035f1e1a4e aacdfe25c1174e561afaa1e854b66cbcd50d2eb06371a3691bc084b829e0bb9b
