ID TIME ROBOT_ID QLTY QTTY TOTAL
0 22.642 25 blue 8
0 25.146 18 blue 16
0 27.838 19 blue 32
0 32.526 13 blue 48
0 33.71 15 blue 72
0 35.728 24 blue 95
0 38.457 10 blue 103
0 40.579 2 blue 111
0 42.537 17 blue 127
0 44.031 7 blue 135
0 45.061 20 blue 143
0 49.213 14 blue 151
0 54.682 25 blue 159
0 56.511 23 blue 175
0 58.809 19 blue 191
0 60.603 6 blue 207
0 62.041 15 blue 215
0 66.623 10 blue 220
0 68.552 8 blue 236
0 69.735 24 blue 244
0 73.54 17 blue 252
0 74.578 7 blue 276
0 75.629 22 blue 284
0 79.901 2 blue 300
0 81.58 16 blue 305
0 88.51 21 blue 318
0 90.414 25 blue 326
0 93.873 23 blue 334
0 102.028 15 blue 342
0 105.203 5 blue 351
0 106.673 12 blue 359
0 109.528 7 blue 367
0 111.34 6 blue 374
0 112.96 24 blue 382
0 115.403 3 blue 390
0 123.161 25 blue 397
0 132.118 17 blue 405
0 134.146 13 blue 429
0 139.307 18 blue 437
0 142.528 16 blue 445
0 158.359 12 blue 453
0 159.378 8 blue 461
0 161.335 3 blue 477
0 169.48 10 blue 493
0 173.889 7 blue 509
0 177.542 19 blue 517
0 182.168 14 blue 533
0 187.678 20 blue 541
0 189.709 16 blue 557
0 192.246 1 blue 565
0 195.358 15 blue 569
0 197.229 9 blue 585
0 199.567 23 blue 593
0 200.781 4 blue 601
0 211.312 24 blue 604
0 212.383 25 blue 612
0 220.892 14 blue 620
0 223.846 16 blue 627
0 228.266 22 blue 635
0 231.0 18 blue 643
0 232.932 21 blue 651
0 236.228 23 blue 659
0 240.49 7 blue 675
0 243.306 25 blue 691
0 246.036 19 blue 699
0 253.098 5 blue 707
0 255.37 3 blue 715
0 261.093 9 blue 731
0 262.128 14 blue 739
0 263.639 4 blue 755
0 265.507 6 blue 763
0 266.857 13 blue 771
0 269.343 8 blue 779
0 274.281 2 blue 787
0 281.057 25 blue 795
0 283.186 16 blue 803
0 290.976 23 blue 811
0 293.376 21 blue 817
0 297.125 17 blue 833
0 299.922 22 blue 841
0 304.7 14 blue 849
0 308.118 20 blue 857
0 310.69 5 blue 865
0 314.889 6 blue 873
0 320.104 4 blue 881
0 321.456 11 blue 889
0 326.524 13 blue 905
0 330.858 12 blue 913
0 336.027 19 blue 921
0 339.324 9 blue 929
0 347.126 16 blue 937
0 348.903 10 blue 945
0 355.726 15 blue 952
0 361.043 6 blue 968
0 362.32 1 blue 984
0 370.693 12 blue 992
0 375.477 20 blue 1000
0 386.221 13 blue 1016
0 389.961 4 blue 1024
0 397.464 19 blue 1032
0 400.516 18 blue 1040
0 404.68 7 blue 1048
0 407.644 22 blue 1064
0 413.672 6 blue 1080
0 418.142 1 blue 1088
0 419.714 3 blue 1096
0 424.911 9 blue 1104
0 426.834 5 blue 1120
0 432.695 2 blue 1128
0 437.766 25 blue 1136
0 442.271 15 blue 1141
0 445.231 4 blue 1156
0 454.315 22 blue 1164
0 457.829 21 blue 1172
0 459.022 17 blue 1180
0 465.315 18 blue 1196
0 478.138 6 blue 1201
0 479.18 12 blue 1209
0 482.082 19 blue 1217
0 485.083 1 blue 1225
0 493.166 14 blue 1249
0 500.152 20 blue 1265
0 504.326 22 blue 1278
0 508.41 7 blue 1285
0 515.135 4 blue 1301
0 521.921 9 blue 1309
0 524.768 5 blue 1317
0 527.538 1 blue 1322
0 530.971 12 blue 1330
0 535.711 14 blue 1338
0 539.737 20 blue 1354
0 542.63 16 blue 1372
0 548.095 6 blue 1385
0 551.653 15 blue 1401
0 563.662 17 blue 1417
0 566.609 19 blue 1425
0 568.024 24 blue 1433
0 569.895 4 blue 1441
0 574.052 18 blue 1449
