ID TIME n private balances
4 1786976185.329 0 {} {}
4 1786976185.329 0 None {}
4 1786976185.329 2 None {'2': 0, '0': 0, '1': 0}
4 1786976185.329 7 None {'2': 1, '0': 0, '1': 0, '3': 0, '4': 0}
4 1786976185.329 13 None {'2': 1, '0': 0, '1': 0, '3': 4, '4': 0}
4 1786976185.33 16 None {'2': 1, '0': 0, '1': 0, '3': 4, '4': 5}
4 1786976185.33 20 None {'2': 3, '0': 0, '1': 0, '3': 4, '4': 5}
4 1786976185.33 25 None {'2': 3, '0': 0, '1': 3, '3': 4, '4': 5}
4 1786976185.33 28 None {'2': 3, '0': 0, '1': 3, '3': 8, '4': 5}
4 1786976185.33 32 None {'2': 3, '0': 0, '1': 3, '3': 8, '4': 7}
4 1786976185.33 36 None {'2': 3, '0': 0, '1': 6, '3': 8, '4': 7}
4 1786976185.33 39 None {'2': 3, '0': 0, '1': 6, '3': 11, '4': 7}
4 1786976185.33 42 None {'2': 3, '0': 0, '1': 6, '3': 11, '4': 9}
4 1786976185.33 44 None {'2': 5, '0': 0, '1': 6, '3': 11, '4': 9}
4 1786976185.331 48 None {'2': 5, '0': 0, '1': 6, '3': 12, '4': 9}
4 1786976185.331 51 None {'2': 5, '0': 0, '1': 6, '3': 12, '4': 12}
4 1786976185.331 54 None {'2': 7, '0': 0, '1': 6, '3': 12, '4': 12}
4 1786976185.331 59 None {'2': 7, '0': 0, '1': 6, '3': 14, '4': 12}
4 1786976185.331 63 None {'2': 7, '0': 0, '1': 6, '3': 14, '4': 16}
4 1786976185.331 66 None {'2': 10, '0': 0, '1': 6, '3': 14, '4': 16}
4 1786976185.331 69 None {'2': 10, '0': 0, '1': 6, '3': 16, '4': 16}
4 1786976185.331 72 None {'2': 10, '0': 0, '1': 8, '3': 16, '4': 16}
4 1786976185.332 75 None {'2': 12, '0': 0, '1': 8, '3': 16, '4': 16}
4 1786976185.332 79 None {'2': 12, '0': 0, '1': 8, '3': 18, '4': 16}
4 1786976185.332 82 None {'2': 12, '0': 0, '1': 8, '3': 18, '4': 19}
