ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1786693593.287 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
2 1786693593.287 1 enode://7@127.0.0.1:1240 1 10 33 43 0.046875 1 1 1 f2e3a346c1be113daf674cc820795049a640cdc1cb38cb35da2a5aa949795cd2 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
2 1786693593.287 2 enode://2@127.0.0.1:1235 2 43 0 43 0.046875 200 1 2 d2fd67cd1425dba2183df110156c160c41e6fb1636f21a61562e0d585e65baea f2e3a346c1be113daf674cc820795049a640cdc1cb38cb35da2a5aa949795cd2
2 1786693593.287 3 enode://3@127.0.0.1:1236 3 64 105 169 0.046875 192 1 3 c7737a503f865ac98810dae76ef4dd1c1fe6ad5e82b4bbc70fde14ba1d5ddc6f d2fd67cd1425dba2183df110156c160c41e6fb1636f21a61562e0d585e65baea
2 1786693593.287 4 enode://6@127.0.0.1:1239 4 85 84 169 0.046875 109 1 4 35de7439a9845cce45845a8fe3765c81507695cde00a80f2394c810ed85502d1 c7737a503f865ac98810dae76ef4dd1c1fe6ad5e82b4bbc70fde14ba1d5ddc6f
2 1786693593.287 5 enode://10@127.0.0.1:1243 5 95 95 190 0.046875 105 1 5 fe1f7ae427d7c845ca4006f7848aec7f83ca9b559e86d562889ecc4916b06e68 35de7439a9845cce45845a8fe3765c81507695cde00a80f2394c810ed85502d1
2 1786693593.287 6 enode://1@127.0.0.1:1234 6 130 60 190 0.046875 218 1 6 fb5bf465c76d36c24d190792b9d06ccacf31bdb0875055035a1fd880569e5cac fe1f7ae427d7c845ca4006f7848aec7f83ca9b559e86d562889ecc4916b06e68
2 1786693593.287 7 enode://15@127.0.0.1:1248 7 148 420 568 0.046875 114 1 7 3867e36099eb3200ea7194b9bb9f17cf42866be100887c4c59415fbf57ad7c47 fb5bf465c76d36c24d190792b9d06ccacf31bdb0875055035a1fd880569e5cac
2 1786693593.287 8 enode://13@127.0.0.1:1246 8 169 399 568 0.046875 67 1 8 d1bb5080c156f51784cfbca83b0a6edbc6fc24b087df0953798c8d82fd7d6b30 3867e36099eb3200ea7194b9bb9f17cf42866be100887c4c59415fbf57ad7c47
2 1786693593.288 9 enode://5@127.0.0.1:1238 9 190 651 841 0.046875 36 1 9 94b359654b9b134a469e6b43e3dbaec0bab3f7148f5f0d2b1f45ec39024fe4d5 d1bb5080c156f51784cfbca83b0a6edbc6fc24b087df0953798c8d82fd7d6b30
