ID TIME n private balances
2 1787133921.261 0 {} {}
2 1787133921.261 0 None {}
2 1787133921.261 1 None {'1': 0}
2 1787133921.261 2 None {'1': 0, '2': 0}
2 1787133921.261 3 None {'1': 0, '2': 0, '3': 0}
2 1787133921.261 4 None {'1': 0, '2': 0, '3': 0}
2 1787133921.261 5 None {'1': 0, '2': 0, '3': 0}
2 1787133921.261 6 None {'1': 0, '2': 0, '3': 0}
2 1787133921.261 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.261 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.262 9 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.262 10 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.262 11 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.262 12 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.262 13 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.262 14 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787133921.262 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.262 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.263 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.263 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.263 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787133921.263 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
