ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.022 ENTER 2.351 1.824 -0.227 2.76 -0.227 2.76
4 1261.782 EXIT 1.263 1.268 -0.227 2.76 -0.227 2.76
