ID TIME EVENT X Y XMIN XMAX YMIN YMAX
7 694.733 ENTER 1.363 1.181 -0.227 2.76 -0.227 2.76
7 1517.545 EXIT 1.191 1.335 -0.227 2.76 -0.227 2.76
