ID TIME EVENT X Y XMIN XMAX YMIN YMAX
9 5.932 ENTER 1.179 1.364 -0.227 2.76 -0.227 2.76
9 6.116 EXIT 1.159 1.372 -0.227 2.76 -0.227 2.76
