ID TIME n private balances
4 1787134373.82 0 {} {}
4 1787134373.82 0 None {}
4 1787134373.82 1 None {'1': 0}
4 1787134373.821 2 None {'1': 0, '2': 0}
4 1787134373.821 3 None {'1': 0, '2': 0, '3': 0}
4 1787134373.821 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787134373.825 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.825 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.825 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.825 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.825 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.825 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.825 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.825 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.826 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.827 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.828 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.829 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.829 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.829 74 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.829 75 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787134373.829 76 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
