ID TIME n private balances
2 1787134132.208 0 {} {}
2 1787134132.208 0 None {}
2 1787134132.208 1 None {'1': 0}
2 1787134132.208 2 None {'1': 0, '2': 0}
2 1787134132.208 3 None {'1': 0, '2': 0, '3': 0}
2 1787134132.208 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
2 1787134132.208 5 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.208 6 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.208 7 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.208 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.208 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.209 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.21 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.21 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.21 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.21 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.21 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
2 1787134132.21 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
