ID TIME ROBOT_ID QLTY QTTY TOTAL
0 1.619 4 blue 8
0 2.824 4 blue 48
0 3.873 2 blue 72
0 5.302 1 blue 96
0 6.978 1 blue 128
0 8.706 3 blue 152
0 9.838 5 blue 200
0 10.886 2 blue 224
0 12.383 3 blue 248
0 13.989 4 blue 264
0 15.295 2 blue 303
0 16.608 2 blue 335
0 17.81 5 blue 367
0 19.174 3 blue 407
0 20.577 4 blue 445
0 21.898 5 blue 477
0 23.503 5 blue 509
0 24.68 2 blue 533
0 25.756 4 blue 557
0 27.233 4 blue 589
0 28.398 1 blue 605
0 29.941 1 blue 615
