ID TIME n private balances
2 1786781559.148 0 {} {}
2 1786781559.148 5 None {'4': 0, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
2 1786781559.148 11 None {'4': 5, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
2 1786781559.148 16 None {'4': 10, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
2 1786781559.148 23 None {'4': 14, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
2 1786781559.148 26 None {'4': 14, '0': 0, '2': 0, '5': 0, '3': 6, '1': 0}
2 1786781559.149 32 None {'4': 14, '0': 0, '2': 2, '5': 0, '3': 6, '1': 0}
2 1786781559.149 38 None {'4': 19, '0': 0, '2': 2, '5': 0, '3': 6, '1': 0}
2 1786781559.149 42 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 0}
2 1786781559.149 47 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 3}
2 1786781559.149 49 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 7}
2 1786781559.149 53 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 8}
2 1786781559.149 58 None {'4': 22, '0': 0, '2': 7, '5': 0, '3': 6, '1': 8}
2 1786781559.149 61 None {'4': 22, '0': 0, '2': 11, '5': 0, '3': 6, '1': 8}
