ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.018 ENTER 1.018 2.064 -0.175 2.138 -0.175 2.138
3 55.691 EXIT 0.967 0.996 -0.175 2.138 -0.175 2.138
3 60.476 ENTER 0.911 1.061 -0.175 2.138 -0.175 2.138
3 62.484 EXIT 0.947 1.011 -0.175 2.138 -0.175 2.138
3 79.674 ENTER 0.91 1.058 -0.175 2.138 -0.175 2.138
3 99.934 EXIT 0.962 0.998 -0.175 2.138 -0.175 2.138
3 100.948 ENTER 0.961 1.01 -0.175 2.138 -0.175 2.138
