ID TIME n private balances
5 1786584149.051 0 {} {}
5 1786584149.051 5 {} {'5': 0, '0': 0, '4': 0, '2': 0, '3': 0, '1': 0}
5 1786584149.051 11 None {'5': 5, '0': 0, '4': 0, '2': 0, '3': 0, '1': 0}
5 1786584149.051 17 None {'5': 5, '0': 0, '4': 5, '2': 0, '3': 0, '1': 0}
5 1786584149.051 22 None {'5': 10, '0': 0, '4': 5, '2': 0, '3': 0, '1': 0}
5 1786584149.052 25 None {'5': 10, '0': 0, '4': 5, '2': 0, '3': 0, '1': 4}
5 1786584149.052 30 None {'5': 10, '0': 0, '4': 5, '2': 0, '3': 0, '1': 6}
5 1786584149.052 33 None {'5': 10, '0': 0, '4': 9, '2': 0, '3': 0, '1': 6}
5 1786584149.052 39 None {'5': 10, '0': 0, '4': 9, '2': 0, '3': 0, '1': 8}
5 1786584149.052 45 None {'5': 10, '0': 0, '4': 9, '2': 0, '3': 5, '1': 8}
5 1786584149.052 51 None {'5': 10, '0': 0, '4': 14, '2': 0, '3': 5, '1': 8}
5 1786584149.052 57 None {'5': 10, '0': 0, '4': 19, '2': 0, '3': 5, '1': 8}
5 1786584149.052 63 None {'5': 10, '0': 0, '4': 19, '2': 0, '3': 5, '1': 13}
5 1786584149.053 65 None {'5': 10, '0': 0, '4': 19, '2': 5, '3': 5, '1': 13}
5 1786584149.053 69 None {'5': 11, '0': 0, '4': 19, '2': 5, '3': 5, '1': 13}
