ID TIME n private balances
1 1786984202.55 0 {} {}
1 1786984202.55 3 None {'3': 0, '0': 0, '2': 0, '4': 0}
1 1786984202.55 8 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 0}
1 1786984202.55 9 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 4}
1 1786984202.55 12 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 4}
1 1786984202.55 15 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 4}
1 1786984202.55 18 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 6}
1 1786984202.55 21 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 8}
1 1786984202.55 24 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 10}
1 1786984202.55 27 None {'3': 5, '0': 0, '2': 0, '4': 0, '1': 12}
