ID TIME n private balances
5 1786572160.324 0 {} {}
5 1786572160.324 1 None {'1': 0, '0': 0}
5 1786572160.324 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0}
5 1786572160.326 99 None {'1': 21, '0': 0, '2': 17, '4': 3, '5': 12, '3': 20}
5 1786572160.327 103 None {'1': 21, '0': 0, '2': 17, '4': 7, '5': 12, '3': 20}
5 1786572160.327 108 None {'1': 21, '0': 0, '2': 20, '4': 7, '5': 12, '3': 20}
5 1786572160.327 113 None {'1': 21, '0': 0, '2': 20, '4': 7, '5': 16, '3': 20}
5 1786572160.327 116 None {'1': 21, '0': 0, '2': 20, '4': 7, '5': 16, '3': 24}
5 1786572160.327 121 None {'1': 21, '0': 0, '2': 22, '4': 7, '5': 16, '3': 24}
5 1786572160.327 123 None {'1': 21, '0': 0, '2': 22, '4': 11, '5': 16, '3': 24}
5 1786572160.327 128 None {'1': 21, '0': 0, '2': 22, '4': 11, '5': 17, '3': 24}
5 1786572160.327 133 None {'1': 21, '0': 0, '2': 26, '4': 11, '5': 17, '3': 24}
5 1786572160.328 137 None {'1': 25, '0': 0, '2': 26, '4': 11, '5': 17, '3': 24}
5 1786572160.328 144 None {'1': 25, '0': 0, '2': 26, '4': 11, '5': 17, '3': 27}
5 1786572160.328 146 None {'1': 25, '0': 0, '2': 26, '4': 11, '5': 23, '3': 27}
5 1786572160.328 150 None {'1': 25, '0': 0, '2': 26, '4': 12, '5': 23, '3': 27}
5 1786572160.328 156 None {'1': 28, '0': 0, '2': 26, '4': 12, '5': 23, '3': 27}
5 1786572160.328 158 None {'1': 28, '0': 0, '2': 31, '4': 12, '5': 23, '3': 27}
5 1786572160.328 160 None {'1': 28, '0': 0, '2': 31, '4': 12, '5': 24, '3': 27}
5 1786572160.328 165 None {'1': 28, '0': 0, '2': 31, '4': 13, '5': 24, '3': 27}
5 1786572160.329 169 None {'1': 28, '0': 0, '2': 35, '4': 13, '5': 24, '3': 27}
5 1786572160.329 175 None {'1': 28, '0': 0, '2': 35, '4': 13, '5': 27, '3': 27}
5 1786572160.329 179 None {'1': 28, '0': 0, '2': 35, '4': 18, '5': 27, '3': 27}
5 1786572160.329 184 None {'1': 28, '0': 0, '2': 35, '4': 18, '5': 27, '3': 30}
5 1786572160.329 187 None {'1': 28, '0': 0, '2': 35, '4': 18, '5': 31, '3': 30}
5 1786572160.329 191 None {'1': 28, '0': 0, '2': 35, '4': 20, '5': 31, '3': 30}
5 1786572160.329 197 None {'1': 28, '0': 0, '2': 38, '4': 20, '5': 31, '3': 30}
5 1786572160.329 202 None {'1': 28, '0': 0, '2': 38, '4': 20, '5': 31, '3': 35}
5 1786572160.33 208 None {'1': 28, '0': 0, '2': 38, '4': 24, '5': 31, '3': 35}
5 1786572160.33 211 None {'1': 28, '0': 0, '2': 38, '4': 24, '5': 36, '3': 35}
5 1786572160.33 216 None {'1': 28, '0': 0, '2': 38, '4': 24, '5': 36, '3': 37}
5 1786572160.33 219 None {'1': 32, '0': 0, '2': 38, '4': 24, '5': 36, '3': 37}
5 1786572160.33 223 None {'1': 32, '0': 0, '2': 40, '4': 24, '5': 36, '3': 37}
5 1786572160.33 226 None {'1': 32, '0': 0, '2': 40, '4': 24, '5': 36, '3': 40}
5 1786572160.33 230 None {'1': 32, '0': 0, '2': 40, '4': 26, '5': 36, '3': 40}
5 1786572160.33 236 None {'1': 35, '0': 0, '2': 40, '4': 26, '5': 36, '3': 40}
5 1786572160.331 241 None {'1': 35, '0': 0, '2': 40, '4': 26, '5': 36, '3': 45}
5 1786572160.331 247 None {'1': 35, '0': 0, '2': 44, '4': 26, '5': 36, '3': 45}
5 1786572160.331 250 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 36, '3': 45}
5 1786572160.331 254 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 36, '3': 47}
5 1786572160.331 258 None {'1': 35, '0': 0, '2': 44, '4': 31, '5': 39, '3': 47}
5 1786572160.331 261 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 39, '3': 47}
5 1786572160.332 264 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 39, '3': 49}
5 1786572160.332 267 None {'1': 38, '0': 0, '2': 44, '4': 31, '5': 41, '3': 49}
5 1786572160.332 273 None {'1': 40, '0': 0, '2': 44, '4': 31, '5': 41, '3': 49}
5 1786572160.332 275 None {'1': 40, '0': 0, '2': 44, '4': 31, '5': 41, '3': 54}
