ID TIME n private balances
2 1786976482.903 0 {} {}
2 1786976482.903 0 None {}
2 1786976482.903 3 None {'2': 0, '0': 0, '4': 0, '1': 0}
2 1786976482.903 5 None {'2': 2, '0': 0, '4': 0, '1': 0}
2 1786976482.903 11 None {'2': 2, '0': 0, '4': 1, '1': 0, '3': 0}
2 1786976482.903 15 None {'2': 2, '0': 0, '4': 1, '1': 0, '3': 5}
2 1786976482.904 20 None {'2': 5, '0': 0, '4': 1, '1': 0, '3': 5}
2 1786976482.904 23 None {'2': 5, '0': 0, '4': 5, '1': 0, '3': 5}
2 1786976482.904 26 None {'2': 5, '0': 0, '4': 5, '1': 2, '3': 5}
2 1786976482.904 28 None {'2': 7, '0': 0, '4': 5, '1': 2, '3': 5}
