ID TIME n private balances
3 1787161643.212 0 {} {}
3 1787161643.212 0 None {}
3 1787161643.212 1 None {'4': 0}
3 1787161643.212 2 None {'4': 0, '5': 0}
3 1787161643.212 3 None {'4': 0, '5': 0, '2': 0}
3 1787161643.212 4 None {'4': 0, '5': 0, '2': 0}
3 1787161643.212 5 None {'4': 0, '5': 0, '2': 0}
3 1787161643.212 6 None {'4': 0, '5': 0, '2': 0, '3': 0}
3 1787161643.212 7 None {'4': 0, '5': 0, '2': 0, '3': 0}
3 1787161643.212 8 None {'4': 0, '5': 0, '2': 0, '3': 0}
3 1787161643.212 9 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
3 1787161643.212 10 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
3 1787161643.212 11 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
3 1787161643.212 12 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
3 1787161643.212 13 None {'4': 0, '5': 0, '2': 0, '3': 0, '1': 0}
