ID TIME n private balances
4 1786781548.583 0 {} {}
4 1786781548.583 1 None {'1': 0, '0': 0}
4 1786781548.583 7 None {'1': 1, '0': 0, '5': 0, '2': 0, '3': 0, '4': 0}
4 1786781548.583 8 None {'1': 1, '0': 0, '5': 5, '2': 0, '3': 0, '4': 0}
4 1786781548.583 10 None {'1': 1, '0': 0, '5': 5, '2': 0, '3': 0, '4': 0}
4 1786781548.584 16 None {'1': 1, '0': 0, '5': 6, '2': 0, '3': 0, '4': 0}
4 1786781548.584 19 None {'1': 1, '0': 0, '5': 6, '2': 0, '3': 5, '4': 0}
4 1786781548.584 26 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 0}
4 1786781548.584 29 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 6}
4 1786781548.584 31 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 8}
4 1786781548.584 34 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 9}
4 1786781548.584 39 None {'1': 1, '0': 0, '5': 8, '2': 0, '3': 5, '4': 11}
4 1786781548.584 47 None {'1': 5, '0': 0, '5': 8, '2': 0, '3': 5, '4': 11}
4 1786781548.584 50 None {'1': 5, '0': 0, '5': 8, '2': 0, '3': 5, '4': 18}
4 1786781548.585 56 None {'1': 7, '0': 0, '5': 8, '2': 0, '3': 5, '4': 18}
4 1786781548.585 61 None {'1': 7, '0': 0, '5': 13, '2': 0, '3': 5, '4': 18}
4 1786781548.585 67 None {'1': 7, '0': 0, '5': 17, '2': 0, '3': 5, '4': 18}
4 1786781548.585 72 None {'1': 7, '0': 0, '5': 17, '2': 0, '3': 5, '4': 23}
