ID TIME n private balances
2 1786984183.534 0 {} {}
2 1786984183.534 3 None {'3': 0, '0': 0, '2': 0, '4': 0}
2 1786984183.534 7 None {'3': 3, '0': 0, '2': 0, '4': 0}
2 1786984183.534 11 None {'3': 3, '0': 0, '2': 3, '4': 0}
2 1786984183.534 14 None {'3': 3, '0': 0, '2': 3, '4': 3}
2 1786984183.534 19 None {'3': 3, '0': 0, '2': 3, '4': 5, '1': 0}
2 1786984183.534 24 None {'3': 7, '0': 0, '2': 3, '4': 5, '1': 0}
2 1786984183.534 27 None {'3': 7, '0': 0, '2': 3, '4': 9, '1': 0}
2 1786984183.534 30 None {'3': 7, '0': 0, '2': 3, '4': 9, '1': 2}
2 1786984183.534 33 None {'3': 7, '0': 0, '2': 3, '4': 9, '1': 4}
2 1786984183.534 37 None {'3': 7, '0': 0, '2': 3, '4': 9, '1': 6}
