ID TIME n private balances
1 1786572352.107 0 {} {}
1 1786572352.107 1 {} {'1': 0, '0': 0}
1 1786572352.107 8 None {'1': 1, '0': 0, '2': 0, '3': 0, '5': 0, '4': 0}
1 1786572352.107 12 None {'1': 1, '0': 0, '2': 6, '3': 0, '5': 0, '4': 0}
1 1786572352.107 16 None {'1': 1, '0': 0, '2': 6, '3': 0, '5': 0, '4': 3}
1 1786572352.107 20 None {'1': 1, '0': 0, '2': 6, '3': 0, '5': 3, '4': 3}
1 1786572352.107 25 None {'1': 1, '0': 0, '2': 6, '3': 3, '5': 3, '4': 3}
1 1786572352.108 30 None {'1': 1, '0': 0, '2': 10, '3': 3, '5': 3, '4': 3}
1 1786572352.108 32 None {'1': 1, '0': 0, '2': 10, '3': 3, '5': 3, '4': 7}
1 1786572352.108 37 None {'1': 1, '0': 0, '2': 10, '3': 4, '5': 3, '4': 7}
1 1786572352.108 40 None {'1': 1, '0': 0, '2': 10, '3': 4, '5': 7, '4': 7}
1 1786572352.108 45 None {'1': 3, '0': 0, '2': 10, '3': 4, '5': 7, '4': 7}
1 1786572352.108 49 None {'1': 3, '0': 0, '2': 10, '3': 8, '5': 7, '4': 7}
1 1786572352.108 55 None {'1': 3, '0': 0, '2': 13, '3': 8, '5': 7, '4': 7}
1 1786572352.108 59 None {'1': 3, '0': 0, '2': 13, '3': 8, '5': 12, '4': 7}
1 1786572352.108 62 None {'1': 3, '0': 0, '2': 13, '3': 11, '5': 12, '4': 7}
1 1786572352.109 66 None {'1': 5, '0': 0, '2': 13, '3': 11, '5': 12, '4': 7}
1 1786572352.109 70 None {'1': 5, '0': 0, '2': 16, '3': 11, '5': 12, '4': 7}
1 1786572352.109 75 None {'1': 5, '0': 0, '2': 16, '3': 11, '5': 12, '4': 10}
1 1786572352.109 78 None {'1': 5, '0': 0, '2': 16, '3': 15, '5': 12, '4': 10}
1 1786572352.109 86 None {'1': 5, '0': 0, '2': 16, '3': 15, '5': 14, '4': 10}
1 1786572352.109 90 None {'1': 5, '0': 0, '2': 23, '3': 15, '5': 14, '4': 10}
1 1786572352.109 95 None {'1': 5, '0': 0, '2': 23, '3': 15, '5': 14, '4': 13}
1 1786572352.109 98 None {'1': 9, '0': 0, '2': 23, '3': 15, '5': 14, '4': 13}
