ID TIME 
0 0.014 0 0 0 0 0 0
0 0.034 0 0 0 0 0 0
0 0.051 0 0 0 0 0 0
0 0.06 0 0 0 0 0 0
0 0.07 0 0 0 0 0 0
0 0.081 0 0 0 0 0 0
0 0.092 0 0 0 0 0 0
0 0.104 0 0 0 0 0 0
0 0.116 0 0 0 0 0 0
0 0.127 0 0 0 0 0 0
0 0.14 0 0 0 0 0 0
0 0.151 0 0 0 0 0 0
0 0.163 0 0 0 0 0 0
0 0.179 0 0 0 0 0 0
0 0.198 0 0 0 0 0 0
0 0.216 0 0 0 0 0 0
0 0.226 0 0 0 0 0 0
0 0.237 0 0 0 0 0 0
0 0.249 0 0 0 0 0 0
0 0.26 0 0 0 0 0 0
0 0.272 0 0 0 0 0 0
0 0.283 0 0 0 0 0 0
0 0.294 0 0 0 0 0 0
0 0.305 0 0 0 0 0 0
0 0.326 0 0 0 0 0 0
0 0.342 0 0 0 0 0 0
0 0.354 0 0 0 0 0 0
0 0.364 0 0 0 0 0 0
0 0.376 0 0 0 0 0 0
0 0.388 0 0 0 0 0 0
0 0.407 0 0 0 0 0 0
0 0.419 0 0 0 0 0 0
0 0.428 0 0 0 0 0 0
0 0.436 0 0 0 0 0 0
0 0.444 0 0 0 0 0 0
0 0.454 0 0 0 0 0 0
0 0.463 0 0 0 0 0 0
0 0.472 0 0 0 0 0 0
0 0.481 0 0 0 0 0 0
0 0.489 0 0 0 0 0 0
0 0.498 0 0 0 0 0 0
0 0.507 0 0 0 0 0 0
0 0.516 0 0 0 0 0 0
0 0.591 0 0 0 0 0 0
0 0.604 0 0 0 0 0 0
0 0.618 0 0 0 0 0 0
0 0.632 0 0 0 0 0 0
0 0.645 0 0 0 0 0 0
0 0.659 0 0 0 0 0 0
0 0.672 0 0 0 0 0 0
0 0.687 0 0 0 0 0 0
0 0.7 0 0 0 0 0 0
0 0.711 0 0 0 0 0 0
0 0.723 0 0 0 0 0 0
0 0.734 0 0 0 0 0 0
0 0.746 0 0 0 0 0 0
0 0.757 0 0 0 0 0 0
0 0.776 0 0 0 0 0 0
0 0.794 0 0 0 0 0 0
0 0.812 0 0 0 0 0 0
0 0.826 0 0 0 0 0 0
0 0.838 0 0 0 0 0 0
0 0.85 0 0 0 0 0 0
0 0.861 0 0 0 0 0 0
0 0.937 0 0 0 0 0 0
0 0.949 0 0 0 0 0 0
0 0.96 0 0 0 0 0 0
0 0.972 0 0 0 0 0 0
0 0.983 0 0 0 0 0 0
0 1.001 0 0 0 0 0 0
0 1.022 0 0 0 0 0 0
0 1.033 0 0 0 0 0 0
0 1.044 0 0 0 0 0 0
0 1.056 0 0 0 0 0 0
0 1.066 0 0 0 0 0 0
0 1.078 0 0 0 0 0 0
0 1.091 0 0 0 0 0 0
0 1.108 0 0 0 0 0 0
0 1.126 0 0 0 0 0 0
0 1.143 0 0 0 0 0 0
0 1.16 0 0 0 0 0 0
0 1.172 0 0 0 0 0 0
0 1.183 0 0 0 0 0 0
0 1.191 0 0 0 0 0 0
0 1.198 0 0 0 0 0 0
0 1.256 0 0 0 0 0 0
0 1.271 0 0 0 0 0 0
0 1.281 0 0 0 0 0 0
0 1.292 0 0 0 0 0 0
0 1.304 0 0 0 0 0 0
0 1.315 0 0 0 0 0 0
0 1.331 0 0 0 0 0 0
0 1.348 0 0 0 0 0 0
0 1.365 0 0 0 0 0 0
0 1.382 0 0 0 0 0 0
0 1.399 0 0 0 0 0 0
0 1.41 0 0 0 0 0 0
0 1.42 0 0 0 0 0 0
0 1.431 0 0 0 0 0 0
0 1.441 0 0 0 0 0 0
0 1.452 0 0 0 0 0 0
0 1.469 0 0 0 0 0 0
0 1.486 0 0 0 0 0 0
0 1.502 0 0 0 0 0 0
0 1.519 0 0 0 0 0 0
0 1.54 0 0 0 0 0 0
0 1.59 0 0 0 0 0 0
0 1.601 0 0 0 0 0 0
0 1.611 0 0 0 0 0 0
0 1.622 0 0 0 0 0 0
0 1.632 0 0 0 0 0 0
0 1.646 0 0 0 0 0 0
0 1.664 0 0 0 0 0 0
0 1.68 0 0 0 0 0 0
0 1.697 0 0 0 0 0 0
0 1.715 0 0 0 0 0 0
0 1.733 0 0 0 0 0 0
0 1.744 0 0 0 0 0 0
0 1.755 0 0 0 0 0 0
0 1.766 0 0 0 0 0 0
0 1.777 0 0 0 0 0 0
0 1.789 0 0 0 0 0 0
0 1.8 0 0 0 0 0 0
0 1.818 0 0 0 0 0 0
0 1.836 0 0 0 0 0 0
0 1.854 0 0 0 0 0 0
0 1.866 0 0 0 0 0 0
0 1.909 0 0 0 0 0 0
0 1.921 0 0 0 0 0 0
0 1.938 0 0 0 0 0 0
0 1.959 0 0 0 0 0 0
0 1.97 0 0 0 0 0 0
0 1.98 0 0 0 0 0 0
0 1.991 0 0 0 0 0 0
0 2.003 0 0 0 0 0 0
0 2.014 0 0 0 0 0 0
0 2.033 0 0 0 0 0 0
0 2.052 0 0 0 0 0 0
0 2.06 0 0 0 0 0 0
0 2.067 0 0 0 0 0 0
0 2.075 0 0 0 0 0 0
0 2.083 0 0 0 0 0 0
0 2.091 0 0 0 0 0 0
0 2.099 0 0 0 0 0 0
0 2.107 0 0 0 0 0 0
