ID TIME n private balances
2 1786781526.871 0 {} {}
2 1786781526.871 5 {} {'2': 0, '0': 0, '4': 0, '5': 0, '3': 0, '1': 0}
2 1786781526.871 7 {} {'2': 5, '0': 0, '4': 0, '5': 0, '3': 0, '1': 0}
2 1786781526.871 10 {} {'2': 6, '0': 0, '4': 0, '5': 0, '3': 0, '1': 0}
2 1786781526.871 16 None {'2': 8, '0': 0, '4': 0, '5': 0, '3': 0, '1': 0}
2 1786781526.871 21 None {'2': 8, '0': 0, '4': 0, '5': 0, '3': 0, '1': 5}
2 1786781526.871 23 None {'2': 8, '0': 0, '4': 0, '5': 0, '3': 0, '1': 9}
2 1786781526.872 27 None {'2': 8, '0': 0, '4': 0, '5': 0, '3': 0, '1': 10}
2 1786781526.872 35 None {'2': 8, '0': 0, '4': 0, '5': 0, '3': 3, '1': 10}
2 1786781526.872 38 None {'2': 8, '0': 0, '4': 7, '5': 0, '3': 3, '1': 10}
2 1786781526.872 44 None {'2': 8, '0': 0, '4': 9, '5': 0, '3': 3, '1': 10}
2 1786781526.872 48 None {'2': 8, '0': 0, '4': 14, '5': 0, '3': 3, '1': 10}
2 1786781526.872 51 None {'2': 11, '0': 0, '4': 14, '5': 0, '3': 3, '1': 10}
