ID TIME n private balances
1 1786572178.667 0 {} {}
1 1786572178.667 1 {} {'1': 0, '0': 0}
1 1786572178.667 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0}
1 1786572178.668 122 None {'1': 11, '0': 0, '2': 22, '4': 29, '3': 18, '5': 11}
1 1786572178.668 130 None {'1': 11, '0': 0, '2': 22, '4': 31, '3': 18, '5': 11}
1 1786572178.668 132 None {'1': 18, '0': 0, '2': 22, '4': 31, '3': 18, '5': 11}
1 1786572178.668 137 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 11}
1 1786572178.668 140 None {'1': 18, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
1 1786572178.668 147 None {'1': 20, '0': 0, '2': 23, '4': 31, '3': 18, '5': 15}
1 1786572178.668 151 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 15}
1 1786572178.669 153 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 18, '5': 18}
1 1786572178.669 159 None {'1': 20, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
1 1786572178.669 165 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 18}
1 1786572178.669 171 None {'1': 25, '0': 0, '2': 29, '4': 31, '3': 19, '5': 23}
1 1786572178.669 173 None {'1': 25, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
1 1786572178.669 177 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 19, '5': 23}
1 1786572178.669 182 None {'1': 26, '0': 0, '2': 34, '4': 31, '3': 22, '5': 23}
1 1786572178.669 185 None {'1': 26, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
1 1786572178.669 191 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 22, '5': 23}
1 1786572178.669 194 None {'1': 28, '0': 0, '2': 38, '4': 31, '3': 27, '5': 23}
1 1786572178.669 199 None {'1': 28, '0': 0, '2': 40, '4': 31, '3': 27, '5': 23}
1 1786572178.669 201 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 27, '5': 23}
1 1786572178.669 204 None {'1': 28, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
1 1786572178.669 210 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 23}
1 1786572178.669 215 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 28, '5': 28}
1 1786572178.669 219 None {'1': 30, '0': 0, '2': 40, '4': 35, '3': 32, '5': 28}
1 1786572178.669 224 None {'1': 30, '0': 0, '2': 43, '4': 35, '3': 32, '5': 28}
1 1786572178.669 229 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 28}
1 1786572178.669 234 None {'1': 30, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
1 1786572178.669 238 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 32, '5': 32}
1 1786572178.669 245 None {'1': 34, '0': 0, '2': 43, '4': 39, '3': 35, '5': 32}
1 1786572178.669 249 None {'1': 34, '0': 0, '2': 49, '4': 39, '3': 35, '5': 32}
1 1786572178.67 252 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 32}
1 1786572178.67 260 None {'1': 34, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
1 1786572178.67 264 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 35, '5': 34}
1 1786572178.67 268 None {'1': 41, '0': 0, '2': 49, '4': 42, '3': 38, '5': 34}
1 1786572178.67 272 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 34}
1 1786572178.67 278 None {'1': 41, '0': 0, '2': 49, '4': 45, '3': 38, '5': 37}
1 1786572178.67 284 None {'1': 41, '0': 0, '2': 54, '4': 45, '3': 38, '5': 37}
