ID TIME n private balances
4 1786976171.847 0 {} {}
4 1786976171.848 0 None {}
4 1786976171.848 4 None {'2': 0, '0': 0, '4': 0, '3': 0, '1': 0}
4 1786976171.848 6 None {'2': 3, '0': 0, '4': 0, '3': 0, '1': 0}
4 1786976171.848 10 None {'2': 3, '0': 0, '4': 0, '3': 1, '1': 0}
4 1786976171.848 14 None {'2': 3, '0': 0, '4': 3, '3': 1, '1': 0}
4 1786976171.848 17 None {'2': 6, '0': 0, '4': 3, '3': 1, '1': 0}
4 1786976171.848 21 None {'2': 6, '0': 0, '4': 3, '3': 3, '1': 0}
4 1786976171.848 25 None {'2': 6, '0': 0, '4': 6, '3': 3, '1': 0}
4 1786976171.849 29 None {'2': 9, '0': 0, '4': 6, '3': 3, '1': 0}
4 1786976171.849 32 None {'2': 9, '0': 0, '4': 6, '3': 6, '1': 0}
4 1786976171.849 35 None {'2': 9, '0': 0, '4': 8, '3': 6, '1': 0}
4 1786976171.849 39 None {'2': 11, '0': 0, '4': 8, '3': 6, '1': 0}
4 1786976171.849 42 None {'2': 11, '0': 0, '4': 8, '3': 9, '1': 0}
4 1786976171.849 45 None {'2': 11, '0': 0, '4': 10, '3': 9, '1': 0}
4 1786976171.849 48 None {'2': 13, '0': 0, '4': 10, '3': 9, '1': 0}
4 1786976171.849 51 None {'2': 13, '0': 0, '4': 10, '3': 11, '1': 0}
4 1786976171.849 53 None {'2': 13, '0': 0, '4': 12, '3': 11, '1': 0}
4 1786976171.85 56 None {'2': 14, '0': 0, '4': 12, '3': 11, '1': 0}
4 1786976171.85 58 None {'2': 14, '0': 0, '4': 12, '3': 13, '1': 0}
4 1786976171.85 61 None {'2': 14, '0': 0, '4': 13, '3': 13, '1': 0}
4 1786976171.85 64 None {'2': 16, '0': 0, '4': 13, '3': 13, '1': 0}
4 1786976171.85 67 None {'2': 16, '0': 0, '4': 13, '3': 15, '1': 0}
4 1786976171.85 71 None {'2': 16, '0': 0, '4': 15, '3': 15, '1': 0}
