ID TIME n private balances
3 1786769360.03 0 {} {}
3 1786769360.03 1 None {'1': 0, '0': 0}
3 1786769360.03 7 None {'1': 1, '0': 0, '2': 0, '5': 0, '4': 0, '3': 0}
3 1786769360.031 157 None {'1': 20, '0': 0, '2': 33, '5': 12, '4': 35, '3': 18}
3 1786769360.031 160 None {'1': 20, '0': 0, '2': 33, '5': 14, '4': 35, '3': 18}
3 1786769360.031 164 None {'1': 20, '0': 0, '2': 35, '5': 14, '4': 35, '3': 18}
3 1786769360.031 169 None {'1': 20, '0': 0, '2': 35, '5': 14, '4': 38, '3': 18}
3 1786769360.031 172 None {'1': 20, '0': 0, '2': 35, '5': 14, '4': 38, '3': 22}
3 1786769360.032 176 None {'1': 20, '0': 0, '2': 37, '5': 14, '4': 38, '3': 22}
3 1786769360.032 180 None {'1': 20, '0': 0, '2': 37, '5': 14, '4': 41, '3': 22}
3 1786769360.032 187 None {'1': 20, '0': 0, '2': 37, '5': 17, '4': 41, '3': 22}
3 1786769360.032 193 None {'1': 20, '0': 0, '2': 37, '5': 17, '4': 41, '3': 28}
3 1786769360.032 199 None {'1': 20, '0': 0, '2': 37, '5': 17, '4': 46, '3': 28}
3 1786769360.032 201 None {'1': 20, '0': 0, '2': 37, '5': 22, '4': 46, '3': 28}
3 1786769360.032 204 None {'1': 20, '0': 0, '2': 37, '5': 22, '4': 46, '3': 29}
3 1786769360.032 207 None {'1': 22, '0': 0, '2': 37, '5': 22, '4': 46, '3': 29}
3 1786769360.032 212 None {'1': 22, '0': 0, '2': 37, '5': 24, '4': 46, '3': 29}
3 1786769360.032 217 None {'1': 22, '0': 0, '2': 37, '5': 24, '4': 50, '3': 29}
3 1786769360.032 221 None {'1': 26, '0': 0, '2': 37, '5': 24, '4': 50, '3': 29}
3 1786769360.032 223 None {'1': 26, '0': 0, '2': 37, '5': 27, '4': 50, '3': 29}
3 1786769360.032 226 None {'1': 26, '0': 0, '2': 37, '5': 27, '4': 51, '3': 29}
3 1786769360.032 230 None {'1': 28, '0': 0, '2': 37, '5': 27, '4': 51, '3': 29}
3 1786769360.032 234 None {'1': 28, '0': 0, '2': 37, '5': 30, '4': 51, '3': 29}
3 1786769360.032 240 None {'1': 28, '0': 0, '2': 37, '5': 30, '4': 51, '3': 32}
3 1786769360.032 242 None {'1': 33, '0': 0, '2': 37, '5': 30, '4': 51, '3': 32}
3 1786769360.032 246 None {'1': 33, '0': 0, '2': 37, '5': 30, '4': 52, '3': 32}
3 1786769360.032 248 None {'1': 33, '0': 0, '2': 37, '5': 30, '4': 52, '3': 35}
