ID TIME n private balances
3 1786572160.349 0 {} {}
3 1786572160.349 1 None {'1': 0, '0': 0}
3 1786572160.349 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0}
3 1786572160.349 11 None {'1': 1, '0': 0, '2': 4, '4': 0, '5': 0, '3': 0}
3 1786572160.349 15 None {'1': 1, '0': 0, '2': 4, '4': 0, '5': 4, '3': 0}
3 1786572160.349 21 None {'1': 1, '0': 0, '2': 4, '4': 3, '5': 4, '3': 0}
3 1786572160.349 26 None {'1': 6, '0': 0, '2': 4, '4': 3, '5': 4, '3': 0}
3 1786572160.35 31 None {'1': 6, '0': 0, '2': 4, '4': 3, '5': 4, '3': 4}
3 1786572160.35 35 None {'1': 6, '0': 0, '2': 4, '4': 3, '5': 8, '3': 4}
3 1786572160.35 38 None {'1': 9, '0': 0, '2': 4, '4': 3, '5': 8, '3': 4}
3 1786572160.35 44 None {'1': 9, '0': 0, '2': 4, '4': 3, '5': 8, '3': 6}
3 1786572160.35 47 None {'1': 9, '0': 0, '2': 9, '4': 3, '5': 8, '3': 6}
3 1786572160.35 52 None {'1': 11, '0': 0, '2': 9, '4': 3, '5': 8, '3': 6}
3 1786572160.35 57 None {'1': 11, '0': 0, '2': 9, '4': 3, '5': 8, '3': 10}
3 1786572160.35 60 None {'1': 11, '0': 0, '2': 13, '4': 3, '5': 8, '3': 10}
3 1786572160.35 66 None {'1': 11, '0': 0, '2': 13, '4': 3, '5': 10, '3': 10}
3 1786572160.351 69 None {'1': 16, '0': 0, '2': 13, '4': 3, '5': 10, '3': 10}
3 1786572160.351 72 None {'1': 16, '0': 0, '2': 15, '4': 3, '5': 10, '3': 10}
3 1786572160.351 76 None {'1': 16, '0': 0, '2': 15, '4': 3, '5': 12, '3': 10}
3 1786572160.351 84 None {'1': 19, '0': 0, '2': 15, '4': 3, '5': 12, '3': 10}
3 1786572160.351 87 None {'1': 19, '0': 0, '2': 15, '4': 3, '5': 12, '3': 17}
3 1786572160.351 90 None {'1': 19, '0': 0, '2': 17, '4': 3, '5': 12, '3': 17}
3 1786572160.351 94 None {'1': 21, '0': 0, '2': 17, '4': 3, '5': 12, '3': 17}
3 1786572160.351 99 None {'1': 21, '0': 0, '2': 17, '4': 3, '5': 12, '3': 20}
3 1786572160.352 103 None {'1': 21, '0': 0, '2': 17, '4': 7, '5': 12, '3': 20}
3 1786572160.352 108 None {'1': 21, '0': 0, '2': 20, '4': 7, '5': 12, '3': 20}
3 1786572160.352 113 None {'1': 21, '0': 0, '2': 20, '4': 7, '5': 16, '3': 20}
3 1786572160.352 116 None {'1': 21, '0': 0, '2': 20, '4': 7, '5': 16, '3': 24}
3 1786572160.352 121 None {'1': 21, '0': 0, '2': 22, '4': 7, '5': 16, '3': 24}
3 1786572160.352 123 None {'1': 21, '0': 0, '2': 22, '4': 11, '5': 16, '3': 24}
3 1786572160.352 128 None {'1': 21, '0': 0, '2': 22, '4': 11, '5': 17, '3': 24}
3 1786572160.352 133 None {'1': 21, '0': 0, '2': 26, '4': 11, '5': 17, '3': 24}
3 1786572160.352 137 None {'1': 25, '0': 0, '2': 26, '4': 11, '5': 17, '3': 24}
3 1786572160.353 144 None {'1': 25, '0': 0, '2': 26, '4': 11, '5': 17, '3': 27}
3 1786572160.353 146 None {'1': 25, '0': 0, '2': 26, '4': 11, '5': 23, '3': 27}
3 1786572160.353 150 None {'1': 25, '0': 0, '2': 26, '4': 12, '5': 23, '3': 27}
3 1786572160.353 156 None {'1': 28, '0': 0, '2': 26, '4': 12, '5': 23, '3': 27}
3 1786572160.353 158 None {'1': 28, '0': 0, '2': 31, '4': 12, '5': 23, '3': 27}
3 1786572160.353 160 None {'1': 28, '0': 0, '2': 31, '4': 12, '5': 24, '3': 27}
3 1786572160.353 165 None {'1': 28, '0': 0, '2': 31, '4': 13, '5': 24, '3': 27}
3 1786572160.353 169 None {'1': 28, '0': 0, '2': 35, '4': 13, '5': 24, '3': 27}
3 1786572160.354 175 None {'1': 28, '0': 0, '2': 35, '4': 13, '5': 27, '3': 27}
3 1786572160.354 179 None {'1': 28, '0': 0, '2': 35, '4': 18, '5': 27, '3': 27}
3 1786572160.354 184 None {'1': 28, '0': 0, '2': 35, '4': 18, '5': 27, '3': 30}
3 1786572160.354 187 None {'1': 28, '0': 0, '2': 35, '4': 18, '5': 31, '3': 30}
3 1786572160.354 191 None {'1': 28, '0': 0, '2': 35, '4': 20, '5': 31, '3': 30}
3 1786572160.354 197 None {'1': 28, '0': 0, '2': 38, '4': 20, '5': 31, '3': 30}
3 1786572160.354 202 None {'1': 28, '0': 0, '2': 38, '4': 20, '5': 31, '3': 35}
3 1786572160.354 208 None {'1': 28, '0': 0, '2': 38, '4': 24, '5': 31, '3': 35}
3 1786572160.354 211 None {'1': 28, '0': 0, '2': 38, '4': 24, '5': 36, '3': 35}
3 1786572160.355 216 None {'1': 28, '0': 0, '2': 38, '4': 24, '5': 36, '3': 37}
3 1786572160.355 219 None {'1': 32, '0': 0, '2': 38, '4': 24, '5': 36, '3': 37}
3 1786572160.355 223 None {'1': 32, '0': 0, '2': 40, '4': 24, '5': 36, '3': 37}
3 1786572160.355 226 None {'1': 32, '0': 0, '2': 40, '4': 24, '5': 36, '3': 40}
