ID TIME n private balances
14 1786987632.109 0 {} {}
14 1786987632.109 5 None {'2': 0, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
14 1786987632.109 11 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
14 1786987632.109 17 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 5, '4': 0}
14 1786987632.109 21 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
14 1786987632.109 24 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
14 1786987632.109 27 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0}
14 1786987632.109 31 None {'2': 10, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0}
14 1786987632.109 82 None {'2': 13, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0, '18': 0, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
14 1786987632.109 88 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 0, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
14 1786987632.109 89 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 5, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
14 1786987632.109 90 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 5, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
14 1786987632.109 92 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 5, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
14 1786987632.109 93 None {'2': 13, '0': 0, '1': 50, '5': 0, '3': 12, '4': 0, '18': 6, '17': 0, '9': 0, '8': 0, '7': 0, '11': 0, '15': 0, '6': 0, '20': 0, '16': 0, '14': 0, '10': 0, '12': 0, '19': 0, '13': 0}
