ID TIME n private balances
3 1786984427.527 0 {} {}
3 1786984427.527 3 None {'4': 0, '0': 0, '3': 0, '2': 0}
3 1786984427.527 5 None {'4': 3, '0': 0, '3': 0, '2': 0}
3 1786984427.527 10 None {'4': 4, '0': 0, '3': 0, '2': 0, '1': 0}
3 1786984427.527 13 None {'4': 4, '0': 0, '3': 0, '2': 0, '1': 4}
3 1786984427.527 18 None {'4': 4, '0': 0, '3': 0, '2': 0, '1': 6}
3 1786984427.527 21 None {'4': 4, '0': 0, '3': 0, '2': 4, '1': 6}
3 1786984427.527 24 None {'4': 4, '0': 0, '3': 0, '2': 6, '1': 6}
3 1786984427.527 26 None {'4': 6, '0': 0, '3': 0, '2': 6, '1': 6}
3 1786984427.527 32 None {'4': 7, '0': 0, '3': 0, '2': 6, '1': 6}
3 1786984427.528 35 None {'4': 7, '0': 0, '3': 0, '2': 11, '1': 6}
3 1786984427.528 36 None {'4': 7, '0': 0, '3': 2, '2': 11, '1': 6}
3 1786984427.528 37 None {'4': 7, '0': 0, '3': 2, '2': 11, '1': 6}
3 1786984427.528 43 None {'4': 7, '0': 0, '3': 2, '2': 11, '1': 6}
