ID TIME n private balances
1 1786984398.68 0 {} {}
1 1786984398.68 3 None {'4': 0, '0': 0, '3': 0, '2': 0}
1 1786984398.68 7 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 0}
1 1786984398.68 10 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 3}
1 1786984398.68 13 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 5}
1 1786984398.68 16 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 7}
1 1786984398.68 18 None {'4': 3, '0': 0, '3': 0, '2': 0, '1': 9}
1 1786984398.68 20 None {'4': 3, '0': 0, '3': 1, '2': 0, '1': 9}
1 1786984398.68 23 None {'4': 3, '0': 0, '3': 2, '2': 0, '1': 9}
1 1786984398.68 36 None {'4': 3, '0': 0, '3': 2, '2': 0, '1': 11}
