ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 2.714 ENTER 1.151 1.12 -0.203 2.469 -0.203 2.469
5 3.715 EXIT 1.225 1.035 -0.203 2.469 -0.203 2.469
5 4.097 ENTER 1.037 1.23 -0.203 2.469 -0.203 2.469
5 9.038 EXIT 1.219 1.047 -0.203 2.469 -0.203 2.469
