ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.027 ENTER 2.152 1.729 -0.203 2.469 -0.203 2.469
2 373.999 EXIT 1.192 1.066 -0.203 2.469 -0.203 2.469
2 404.279 ENTER 1.097 1.175 -0.203 2.469 -0.203 2.469
2 589.918 EXIT 1.074 1.183 -0.203 2.469 -0.203 2.469
