ID TIME n private balances
4 1787133921.242 0 {} {}
4 1787133921.242 0 None {}
4 1787133921.242 1 None {'1': 0}
4 1787133921.242 2 None {'1': 0, '2': 0}
4 1787133921.242 3 None {'1': 0, '2': 0, '3': 0}
4 1787133921.242 4 None {'1': 0, '2': 0, '3': 0}
4 1787133921.242 5 None {'1': 0, '2': 0, '3': 0}
4 1787133921.242 6 None {'1': 0, '2': 0, '3': 0}
4 1787133921.242 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 9 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 10 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 11 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 12 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 13 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 14 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133921.243 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.243 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.244 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.244 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.244 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.244 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.244 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.244 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.244 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.245 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.246 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.247 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.248 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.249 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133921.25 74 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
