ID TIME n private balances
1 1786984339.859 0 {} {}
1 1786984339.859 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
1 1786984339.859 9 None {'3': 3, '0': 0, '4': 0, '1': 0, '2': 0}
1 1786984339.859 12 None {'3': 8, '0': 0, '4': 0, '1': 0, '2': 0}
1 1786984339.859 15 None {'3': 8, '0': 0, '4': 0, '1': 2, '2': 0}
1 1786984339.859 18 None {'3': 10, '0': 0, '4': 0, '1': 2, '2': 0}
1 1786984339.859 21 None {'3': 12, '0': 0, '4': 0, '1': 2, '2': 0}
1 1786984339.859 22 None {'3': 12, '0': 0, '4': 0, '1': 4, '2': 0}
