ID TIME EVENT X Y XMIN XMAX YMIN YMAX
12 1.412 ENTER 1.166 1.37 -0.227 2.76 -0.227 2.76
12 4.448 EXIT 1.226 1.301 -0.227 2.76 -0.227 2.76
12 5.649 ENTER 1.335 1.208 -0.227 2.76 -0.227 2.76
12 5.895 EXIT 1.222 1.307 -0.227 2.76 -0.227 2.76
12 6.337 ENTER 1.264 1.274 -0.227 2.76 -0.227 2.76
12 7.034 EXIT 1.274 1.251 -0.227 2.76 -0.227 2.76
