ID TIME ROBOT_ID QLTY QTTY TOTAL
0 4.532 2 blue 8
0 6.541 11 blue 16
0 8.067 3 blue 48
0 10.298 4 blue 80
0 12.025 10 blue 88
0 13.825 13 blue 112
0 14.831 11 blue 136
0 16.269 7 blue 168
0 17.728 10 blue 188
0 19.066 14 blue 204
0 20.213 11 blue 234
0 22.539 14 blue 269
0 24.503 13 blue 293
0 25.736 11 blue 294
0 27.713 7 blue 310
0 28.953 12 blue 326
0 30.256 1 blue 350
0 32.104 6 blue 374
0 33.81 8 blue 390
0 35.383 5 blue 416
0 36.875 6 blue 445
0 37.886 2 blue 469
0 39.316 8 blue 493
0 40.688 7 blue 509
0 43.53 4 blue 525
0 45.227 11 blue 554
0 46.455 8 blue 567
0 48.011 1 blue 575
0 49.338 2 blue 594
0 51.367 3 blue 625
0 53.411 14 blue 641
0 54.914 11 blue 649
0 55.917 9 blue 663
0 57.167 6 blue 695
0 59.08 3 blue 716
0 60.806 8 blue 732
0 62.005 11 blue 756
0 63.482 6 blue 780
0 65.646 13 blue 799
0 67.021 12 blue 812
0 68.111 6 blue 825
0 69.94 11 blue 841
0 70.944 9 blue 873
0 72.233 12 blue 885
0 74.836 4 blue 893
0 75.987 6 blue 922
0 77.033 15 blue 946
0 78.947 10 blue 968
0 80.436 4 blue 984
0 81.437 5 blue 992
0 82.892 13 blue 1000
0 86.998 15 blue 1047
0 88.187 9 blue 1071
0 89.554 14 blue 1100
0 90.672 8 blue 1124
