ID TIME n private balances
2 1786976171.86 0 {} {}
2 1786976171.86 0 None {}
2 1786976171.86 4 None {'2': 0, '0': 0, '4': 0, '3': 0, '1': 0}
2 1786976171.86 6 None {'2': 3, '0': 0, '4': 0, '3': 0, '1': 0}
2 1786976171.86 10 None {'2': 3, '0': 0, '4': 0, '3': 1, '1': 0}
2 1786976171.86 14 None {'2': 3, '0': 0, '4': 3, '3': 1, '1': 0}
2 1786976171.86 17 None {'2': 6, '0': 0, '4': 3, '3': 1, '1': 0}
2 1786976171.86 21 None {'2': 6, '0': 0, '4': 3, '3': 3, '1': 0}
2 1786976171.861 25 None {'2': 6, '0': 0, '4': 6, '3': 3, '1': 0}
2 1786976171.861 29 None {'2': 9, '0': 0, '4': 6, '3': 3, '1': 0}
2 1786976171.861 32 None {'2': 9, '0': 0, '4': 6, '3': 6, '1': 0}
2 1786976171.861 35 None {'2': 9, '0': 0, '4': 8, '3': 6, '1': 0}
2 1786976171.861 39 None {'2': 11, '0': 0, '4': 8, '3': 6, '1': 0}
2 1786976171.861 42 None {'2': 11, '0': 0, '4': 8, '3': 9, '1': 0}
2 1786976171.861 45 None {'2': 11, '0': 0, '4': 10, '3': 9, '1': 0}
2 1786976171.861 48 None {'2': 13, '0': 0, '4': 10, '3': 9, '1': 0}
2 1786976171.861 51 None {'2': 13, '0': 0, '4': 10, '3': 11, '1': 0}
2 1786976171.861 53 None {'2': 13, '0': 0, '4': 12, '3': 11, '1': 0}
2 1786976171.861 56 None {'2': 14, '0': 0, '4': 12, '3': 11, '1': 0}
2 1786976171.861 58 None {'2': 14, '0': 0, '4': 12, '3': 13, '1': 0}
2 1786976171.861 61 None {'2': 14, '0': 0, '4': 13, '3': 13, '1': 0}
2 1786976171.861 64 None {'2': 16, '0': 0, '4': 13, '3': 13, '1': 0}
2 1786976171.861 67 None {'2': 16, '0': 0, '4': 13, '3': 15, '1': 0}
2 1786976171.861 71 None {'2': 16, '0': 0, '4': 15, '3': 15, '1': 0}
