ID TIME n private balances
2 1786769553.311 0 {} {}
2 1786769553.311 1 None {'1': 0, '0': 0}
2 1786769553.311 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0}
2 1786769553.313 187 None {'1': 25, '0': 0, '2': 27, '4': 28, '3': 26, '5': 31}
2 1786769553.314 192 None {'1': 28, '0': 0, '2': 27, '4': 28, '3': 26, '5': 31}
2 1786769553.314 196 None {'1': 28, '0': 0, '2': 27, '4': 32, '3': 26, '5': 31}
2 1786769553.314 200 None {'1': 28, '0': 0, '2': 30, '4': 32, '3': 26, '5': 31}
2 1786769553.314 206 None {'1': 28, '0': 0, '2': 30, '4': 32, '3': 29, '5': 31}
2 1786769553.314 212 None {'1': 28, '0': 0, '2': 30, '4': 37, '3': 29, '5': 31}
2 1786769553.314 218 None {'1': 28, '0': 0, '2': 30, '4': 37, '3': 29, '5': 36}
2 1786769553.314 222 None {'1': 28, '0': 0, '2': 35, '4': 37, '3': 29, '5': 36}
2 1786769553.314 226 None {'1': 31, '0': 0, '2': 35, '4': 37, '3': 29, '5': 36}
2 1786769553.314 229 None {'1': 31, '0': 0, '2': 35, '4': 37, '3': 32, '5': 36}
2 1786769553.314 232 None {'1': 31, '0': 0, '2': 37, '4': 37, '3': 32, '5': 36}
