ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
6 1786574022.119 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248'] 0 0 0 0 0.046875 0 0 0 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e 0
6 1786574022.119 1 enode://1@127.0.0.1:1234 1 10 12 22 0.046875 1 2 2 ab44d45f415d8a5e9a1119ef2f5286d264e42ba7ee23f5d7e1bf8e222faedf6a 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e
6 1786574022.119 2 enode://2@127.0.0.1:1235 2 43 0 43 0.046875 16 2 4 f7c030ecd38b0a8ed42ab1dc25df3253986b34079d9f0144a8edfcf9da9055d0 ab44d45f415d8a5e9a1119ef2f5286d264e42ba7ee23f5d7e1bf8e222faedf6a
6 1786574022.119 3 enode://3@127.0.0.1:1236 3 64 42 106 0.046875 3 2 6 47ec593fa4409ed86c55156542b8ba38bf78a9843fbfadd1bb674c524a7f50f8 f7c030ecd38b0a8ed42ab1dc25df3253986b34079d9f0144a8edfcf9da9055d0
6 1786574022.119 4 enode://6@127.0.0.1:1239 4 124 0 124 0.046875 14 1 7 b13df8138ed28c1609956d6998d4f0adc10914c70fcf5dce8496f785d3f6330a 47ec593fa4409ed86c55156542b8ba38bf78a9843fbfadd1bb674c524a7f50f8
6 1786574022.119 5 enode://8@127.0.0.1:1241 5 209 233 442 0.046875 11 1 8 71fe0fddb86fe9dcf5c8f8ceefbd5686fb7ab5e8370c559f06b35d017bbbedd3 b13df8138ed28c1609956d6998d4f0adc10914c70fcf5dce8496f785d3f6330a
6 1786574022.119 6 enode://13@127.0.0.1:1246 6 394 48 442 0.046875 9 1 9 a025f6559fafb29c84474340d949b719774ebe998614812e9afdb745dd8acf07 71fe0fddb86fe9dcf5c8f8ceefbd5686fb7ab5e8370c559f06b35d017bbbedd3
6 1786574022.119 7 enode://9@127.0.0.1:1242 7 454 30 484 0.046875 9 1 10 26fc19d9c8a169033358ca1daec3b5dfbfd84255e80638ec07f6386f9bec5821 a025f6559fafb29c84474340d949b719774ebe998614812e9afdb745dd8acf07
6 1786574022.119 8 enode://14@127.0.0.1:1247 8 614 80 694 0.046875 10 1 11 eaa0a7c286753e1ebc092570814dc69fbed54ade2658b895dc82b54f02f60c29 26fc19d9c8a169033358ca1daec3b5dfbfd84255e80638ec07f6386f9bec5821
6 1786574022.119 9 enode://4@127.0.0.1:1237 9 883 315 1198 0.046875 9 1 12 55f3bbb0aa22a78d824230d868ab64707b0c1ed8b1f712c504d265255d01e28f eaa0a7c286753e1ebc092570814dc69fbed54ade2658b895dc82b54f02f60c29
6 1786574022.119 10 enode://15@127.0.0.1:1248 10 1018 180 1198 0.046875 5 1 13 07081e97bdd8934f70e03b8d981884d26a012aaccc85c322ef4fe02edb23ac0c 55f3bbb0aa22a78d824230d868ab64707b0c1ed8b1f712c504d265255d01e28f
6 1786574022.119 11 enode://12@127.0.0.1:1245 11 1053 145 1198 0.046875 11 1 14 38a47d50ea5887cc7c628804d458162094ee128bc779ff4390abb3003b300595 07081e97bdd8934f70e03b8d981884d26a012aaccc85c322ef4fe02edb23ac0c
6 1786574022.119 12 enode://1@127.0.0.1:1234 12 1163 35 1198 0.046875 11 1 15 e77f7215509e7170a48c4e6385869c5c081a797c93f05ec97347703682e497e3 38a47d50ea5887cc7c628804d458162094ee128bc779ff4390abb3003b300595
6 1786574022.119 13 enode://3@127.0.0.1:1236 13 1298 572 1870 0.046875 10 1 16 7cc20ddafdb197cb3338b3ebf57c5b07dd4f516d813971f934f78770867659e3 e77f7215509e7170a48c4e6385869c5c081a797c93f05ec97347703682e497e3
6 1786574022.119 14 enode://2@127.0.0.1:1235 14 1383 487 1870 0.046875 7 1 17 83d849c058255d077f419780c8fadd42fad5aad005e26bb19bb1878e9bb6679e 7cc20ddafdb197cb3338b3ebf57c5b07dd4f516d813971f934f78770867659e3
6 1786574022.119 15 enode://5@127.0.0.1:1238 15 1518 352 1870 0.046875 10 1 18 bd6dec2d00696471224fdcc33bf6249e92791d31a187e12f4f2a98529fb5b724 83d849c058255d077f419780c8fadd42fad5aad005e26bb19bb1878e9bb6679e
6 1786574022.119 16 enode://7@127.0.0.1:1240 16 1744 126 1870 0.046875 5 1 19 b752e493e60ce523cdc6a5f1b48e7c83bbbf3b0c0f9d94ac8423d06ae36777c3 bd6dec2d00696471224fdcc33bf6249e92791d31a187e12f4f2a98529fb5b724
6 1786574022.119 17 enode://6@127.0.0.1:1239 17 1870 0 1870 0.046875 9 1 20 0fa2576543f88259caeddc4905402722917d242d4fed0ed3e80d0eb5706bed19 b752e493e60ce523cdc6a5f1b48e7c83bbbf3b0c0f9d94ac8423d06ae36777c3
