ID TIME n private balances
4 1786584440.032 0 {} {}
4 1786584440.032 5 {} {'4': 0, '0': 0, '1': 0, '3': 0, '5': 0, '2': 0}
4 1786584440.032 6 {} {'4': 5, '0': 0, '1': 0, '3': 0, '5': 0, '2': 0}
4 1786584440.032 9 None {'4': 5, '0': 0, '1': 0, '3': 0, '5': 0, '2': 0}
4 1786584440.032 15 None {'4': 5, '0': 0, '1': 0, '3': 0, '5': 2, '2': 0}
4 1786584440.033 21 None {'4': 5, '0': 0, '1': 0, '3': 0, '5': 7, '2': 0}
4 1786584440.033 26 None {'4': 10, '0': 0, '1': 0, '3': 0, '5': 7, '2': 0}
4 1786584440.033 30 None {'4': 10, '0': 0, '1': 0, '3': 4, '5': 7, '2': 0}
4 1786584440.033 35 None {'4': 13, '0': 0, '1': 0, '3': 4, '5': 7, '2': 0}
4 1786584440.033 38 None {'4': 17, '0': 0, '1': 0, '3': 4, '5': 7, '2': 0}
4 1786584440.033 45 None {'4': 17, '0': 0, '1': 0, '3': 6, '5': 7, '2': 0}
4 1786584440.033 46 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 7, '2': 0}
4 1786584440.033 49 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 7, '2': 0}
4 1786584440.034 53 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 9, '2': 0}
4 1786584440.034 56 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 12, '2': 0}
4 1786584440.034 65 None {'4': 17, '0': 0, '1': 0, '3': 12, '5': 14, '2': 0}
4 1786584440.034 70 None {'4': 17, '0': 0, '1': 8, '3': 12, '5': 14, '2': 0}
4 1786584440.034 76 None {'4': 17, '0': 0, '1': 8, '3': 16, '5': 14, '2': 0}
4 1786584440.034 78 None {'4': 17, '0': 0, '1': 8, '3': 21, '5': 14, '2': 0}
4 1786584440.034 84 None {'4': 17, '0': 0, '1': 8, '3': 21, '5': 14, '2': 1}
