ID TIME n private balances
1 1786781785.16 0 {} {}
1 1786781785.16 5 {} {'1': 0, '0': 0, '3': 0, '5': 0, '2': 0, '4': 0}
1 1786781785.161 8 {} {'1': 5, '0': 0, '3': 0, '5': 0, '2': 0, '4': 0}
1 1786781785.161 15 None {'1': 7, '0': 0, '3': 0, '5': 0, '2': 0, '4': 0}
1 1786781785.161 20 None {'1': 7, '0': 0, '3': 0, '5': 0, '2': 0, '4': 6}
1 1786781785.161 26 None {'1': 7, '0': 0, '3': 0, '5': 4, '2': 0, '4': 6}
1 1786781785.161 32 None {'1': 7, '0': 0, '3': 0, '5': 9, '2': 0, '4': 6}
1 1786781785.161 38 None {'1': 7, '0': 0, '3': 5, '5': 9, '2': 0, '4': 6}
1 1786781785.161 43 None {'1': 7, '0': 0, '3': 5, '5': 14, '2': 0, '4': 6}
1 1786781785.161 49 None {'1': 7, '0': 0, '3': 5, '5': 18, '2': 0, '4': 6}
1 1786781785.161 54 None {'1': 7, '0': 0, '3': 5, '5': 18, '2': 0, '4': 11}
1 1786781785.162 58 None {'1': 7, '0': 0, '3': 5, '5': 18, '2': 0, '4': 15}
1 1786781785.162 63 None {'1': 7, '0': 0, '3': 5, '5': 21, '2': 0, '4': 15}
1 1786781785.162 67 None {'1': 7, '0': 0, '3': 5, '5': 21, '2': 4, '4': 15}
1 1786781785.162 74 None {'1': 7, '0': 0, '3': 5, '5': 24, '2': 4, '4': 15}
