ID TIME n private balances
1 1786769821.706 0 {} {}
1 1786769821.706 1 {} {'1': 0, '0': 0}
1 1786769821.706 7 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0, '3': 0}
1 1786769821.707 9 None {'1': 1, '0': 0, '2': 5, '4': 0, '5': 0, '3': 0}
1 1786769821.707 14 None {'1': 1, '0': 0, '2': 5, '4': 0, '5': 0, '3': 1}
1 1786769821.707 17 None {'1': 1, '0': 0, '2': 5, '4': 4, '5': 0, '3': 1}
1 1786769821.707 22 None {'1': 3, '0': 0, '2': 5, '4': 4, '5': 0, '3': 1}
1 1786769821.707 25 None {'1': 3, '0': 0, '2': 9, '4': 4, '5': 0, '3': 1}
1 1786769821.707 29 None {'1': 3, '0': 0, '2': 9, '4': 4, '5': 0, '3': 3}
1 1786769821.707 32 None {'1': 6, '0': 0, '2': 9, '4': 4, '5': 0, '3': 3}
1 1786769821.707 35 None {'1': 6, '0': 0, '2': 11, '4': 4, '5': 0, '3': 3}
1 1786769821.707 37 None {'1': 6, '0': 0, '2': 11, '4': 4, '5': 0, '3': 5}
1 1786769821.707 44 None {'1': 7, '0': 0, '2': 11, '4': 4, '5': 0, '3': 5}
1 1786769821.707 46 None {'1': 7, '0': 0, '2': 17, '4': 4, '5': 0, '3': 5}
1 1786769821.707 50 None {'1': 7, '0': 0, '2': 17, '4': 4, '5': 0, '3': 6}
1 1786769821.707 53 None {'1': 7, '0': 0, '2': 17, '4': 7, '5': 0, '3': 6}
1 1786769821.707 56 None {'1': 7, '0': 0, '2': 17, '4': 7, '5': 2, '3': 6}
1 1786769821.707 61 None {'1': 9, '0': 0, '2': 17, '4': 7, '5': 2, '3': 6}
1 1786769821.707 65 None {'1': 9, '0': 0, '2': 17, '4': 11, '5': 2, '3': 6}
1 1786769821.707 69 None {'1': 9, '0': 0, '2': 20, '4': 11, '5': 2, '3': 6}
1 1786769821.707 75 None {'1': 12, '0': 0, '2': 20, '4': 11, '5': 2, '3': 6}
