ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
5 1786621983.055 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
5 1786621983.055 1 enode://18@127.0.0.1:1251 1 10 33 43 0.046875 1 1 1 9751b88b132cb14c4d00507fbf984b82b1833b9affe1f566d6d1289bc91b07fe 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
5 1786621983.055 2 enode://10@127.0.0.1:1243 2 43 21 64 0.046875 331 1 2 9dfa187abdf823df1ffee79b52c484282f57986cf144198b59f86501599d2ea8 9751b88b132cb14c4d00507fbf984b82b1833b9affe1f566d6d1289bc91b07fe
5 1786621983.055 3 enode://2@127.0.0.1:1235 3 64 0 64 0.046875 224 12 14 525c45c25ecb3eb748d704a862f75a5faab80da96966cbd102b497676fcd3be3 9dfa187abdf823df1ffee79b52c484282f57986cf144198b59f86501599d2ea8
5 1786621983.055 4 enode://8@127.0.0.1:1241 4 74 11 85 0.046875 86 14 28 68dac4504898705b4516b67923cec67fb9c4edd82d5926650f4e0502c6b5af1a 525c45c25ecb3eb748d704a862f75a5faab80da96966cbd102b497676fcd3be3
5 1786621983.055 5 enode://4@127.0.0.1:1237 5 85 0 85 0.046875 164 13 41 3b36bd808ca329d96a1363c9abf757a1d799e75c0fb4582b8ce0281d66865d88 68dac4504898705b4516b67923cec67fb9c4edd82d5926650f4e0502c6b5af1a
5 1786621983.055 6 enode://5@127.0.0.1:1238 6 95 0 95 0.046875 20 13 54 466cc7c7111007cda0bb82f35a140930bf17685f4f488ebbea839db41878479f 3b36bd808ca329d96a1363c9abf757a1d799e75c0fb4582b8ce0281d66865d88
5 1786621983.055 7 enode://13@127.0.0.1:1246 7 106 84 190 0.046875 103 11 65 fe99ea906c21c3d5b261524c939d40586db6f15c98fcf000cf96ffdffe309afd 466cc7c7111007cda0bb82f35a140930bf17685f4f488ebbea839db41878479f
5 1786621983.055 8 enode://14@127.0.0.1:1247 8 141 49 190 0.046875 254 11 76 1d57b288a8437d8fe1366ad60fe2e089ef2f79faf89436b7825ce068cf9a64fb fe99ea906c21c3d5b261524c939d40586db6f15c98fcf000cf96ffdffe309afd
5 1786621983.055 9 enode://7@127.0.0.1:1240 9 176 14 190 0.046875 226 11 87 1061da77122192f442a98a6eac49800acefe8739efa19400e318d8aeb44ce039 1d57b288a8437d8fe1366ad60fe2e089ef2f79faf89436b7825ce068cf9a64fb
5 1786621983.055 10 enode://6@127.0.0.1:1239 10 211 105 316 0.046875 243 10 97 017084dacbb4107bd61a3192616c20a43861482d522cdfdd81d130d84094f9d5 1061da77122192f442a98a6eac49800acefe8739efa19400e318d8aeb44ce039
5 1786621983.056 11 enode://1@127.0.0.1:1234 11 271 654 925 0.046875 123 7 104 26bbd0cd9108f858fe5e29f914738881e7d40b608004b7f0d83ab04617c0e48b 017084dacbb4107bd61a3192616c20a43861482d522cdfdd81d130d84094f9d5
5 1786621983.056 12 enode://19@127.0.0.1:1252 12 331 594 925 0.046875 198 3 107 ef5b02bf913107230113b946b816152bcb3102afcfe1ec8f7d9b895291f2922d 26bbd0cd9108f858fe5e29f914738881e7d40b608004b7f0d83ab04617c0e48b
5 1786621983.056 13 enode://16@127.0.0.1:1249 13 391 534 925 0.046875 217 4 111 4cdb12238f46316994b8e14e0ea5c26adc1f6a632dda667f7acbd68ff570f15b ef5b02bf913107230113b946b816152bcb3102afcfe1ec8f7d9b895291f2922d
