ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 33.675 ENTER 1.065 1.214 -0.203 2.469 -0.203 2.469
 11.775 EXIT 1.158 1.097 -0.203 2.469 -0.203 2.469
4 14.413 ENTER 1.204 1.065 -0.203 2.469 -0.203 2.469
4 22.116 EXIT 1.161 1.102 -0.203 2.469 -0.203 2.469
4 22.711 ENTER 1.15 1.118 -0.203 2.469 -0.203 2.469
4 23.0 EXIT 1.115 1.141 -0.203 2.469 -0.203 2.469
