ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.01 ENTER 0.927 1.618 -0.143 1.746 -0.143 1.746
2 1.342 EXIT 0.819 0.777 -0.143 1.746 -0.143 1.746
