ID TIME n private balances
4 1786781614.0 0 {} {}
4 1786781614.0 5 {} {'4': 0, '0': 0, '1': 0, '5': 0, '3': 0, '2': 0}
4 1786781614.0 11 {} {'4': 5, '0': 0, '1': 0, '5': 0, '3': 0, '2': 0}
4 1786781614.0 17 None {'4': 10, '0': 0, '1': 0, '5': 0, '3': 0, '2': 0}
4 1786781614.0 23 None {'4': 10, '0': 0, '1': 0, '5': 5, '3': 0, '2': 0}
4 1786781614.001 27 None {'4': 10, '0': 0, '1': 0, '5': 10, '3': 0, '2': 0}
4 1786781614.001 33 None {'4': 10, '0': 0, '1': 3, '5': 10, '3': 0, '2': 0}
4 1786781614.001 38 None {'4': 10, '0': 0, '1': 3, '5': 15, '3': 0, '2': 0}
4 1786781614.001 43 None {'4': 10, '0': 0, '1': 3, '5': 15, '3': 0, '2': 4}
4 1786781614.001 48 None {'4': 10, '0': 0, '1': 7, '5': 15, '3': 0, '2': 4}
4 1786781614.001 53 None {'4': 10, '0': 0, '1': 7, '5': 19, '3': 0, '2': 4}
4 1786781614.001 59 None {'4': 10, '0': 0, '1': 7, '5': 23, '3': 0, '2': 4}
