ID TIME n private balances
2 1786572090.312 0 {} {}
2 1786572090.312 1 None {'1': 0, '0': 0}
2 1786572090.312 8 None {'1': 1, '0': 0, '2': 0, '5': 0, '4': 0, '3': 0}
2 1786572090.316 169 None {'1': 17, '0': 0, '2': 40, '5': 20, '4': 23, '3': 30}
2 1786572090.317 171 None {'1': 17, '0': 0, '2': 40, '5': 20, '4': 23, '3': 32}
2 1786572090.317 176 None {'1': 17, '0': 0, '2': 40, '5': 20, '4': 24, '3': 32}
2 1786572090.317 181 None {'1': 17, '0': 0, '2': 44, '5': 20, '4': 24, '3': 32}
2 1786572090.317 186 None {'1': 17, '0': 0, '2': 44, '5': 20, '4': 24, '3': 36}
2 1786572090.317 190 None {'1': 17, '0': 0, '2': 44, '5': 20, '4': 28, '3': 36}
2 1786572090.317 194 None {'1': 20, '0': 0, '2': 44, '5': 20, '4': 28, '3': 36}
2 1786572090.317 198 None {'1': 20, '0': 0, '2': 44, '5': 20, '4': 28, '3': 39}
2 1786572090.317 200 None {'1': 20, '0': 0, '2': 44, '5': 20, '4': 31, '3': 39}
2 1786572090.317 206 None {'1': 21, '0': 0, '2': 44, '5': 20, '4': 31, '3': 39}
2 1786572090.318 209 None {'1': 21, '0': 0, '2': 49, '5': 20, '4': 31, '3': 39}
2 1786572090.318 213 None {'1': 21, '0': 0, '2': 49, '5': 20, '4': 33, '3': 39}
2 1786572090.318 217 None {'1': 24, '0': 0, '2': 49, '5': 20, '4': 33, '3': 39}
2 1786572090.318 225 None {'1': 24, '0': 0, '2': 52, '5': 20, '4': 33, '3': 39}
2 1786572090.318 230 None {'1': 24, '0': 0, '2': 52, '5': 20, '4': 33, '3': 46}
2 1786572090.318 236 None {'1': 24, '0': 0, '2': 52, '5': 24, '4': 33, '3': 46}
2 1786572090.318 240 None {'1': 29, '0': 0, '2': 52, '5': 24, '4': 33, '3': 46}
2 1786572090.318 244 None {'1': 29, '0': 0, '2': 55, '5': 24, '4': 33, '3': 46}
2 1786572090.319 247 None {'1': 29, '0': 0, '2': 55, '5': 27, '4': 33, '3': 46}
2 1786572090.319 250 None {'1': 29, '0': 0, '2': 55, '5': 27, '4': 35, '3': 46}
2 1786572090.319 255 None {'1': 29, '0': 0, '2': 57, '5': 27, '4': 35, '3': 46}
2 1786572090.319 260 None {'1': 29, '0': 0, '2': 57, '5': 27, '4': 35, '3': 50}
2 1786572090.319 262 None {'1': 29, '0': 0, '2': 57, '5': 27, '4': 39, '3': 50}
2 1786572090.319 268 None {'1': 29, '0': 0, '2': 57, '5': 28, '4': 39, '3': 50}
2 1786572090.319 273 None {'1': 29, '0': 0, '2': 62, '5': 28, '4': 39, '3': 50}
2 1786572090.319 278 None {'1': 29, '0': 0, '2': 62, '5': 28, '4': 39, '3': 54}
2 1786572090.319 283 None {'1': 29, '0': 0, '2': 62, '5': 28, '4': 43, '3': 54}
2 1786572090.32 289 None {'1': 29, '0': 0, '2': 62, '5': 32, '4': 43, '3': 54}
2 1786572090.32 291 None {'1': 29, '0': 0, '2': 67, '5': 32, '4': 43, '3': 54}
2 1786572090.32 296 None {'1': 30, '0': 0, '2': 67, '5': 32, '4': 43, '3': 54}
2 1786572090.32 301 None {'1': 30, '0': 0, '2': 67, '5': 32, '4': 47, '3': 54}
2 1786572090.32 306 None {'1': 30, '0': 0, '2': 67, '5': 36, '4': 47, '3': 54}
