ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 12.065 ENTER 1.204 1.067 -0.203 2.469 -0.203 2.469
1 58.279 EXIT 1.068 1.19 -0.203 2.469 -0.203 2.469
1 59.954 ENTER 1.059 1.209 -0.203 2.469 -0.203 2.469
