ID TIME n private balances
1 1787169692.61 0 {} {}
1 1787169692.61 0 None {}
1 1787169692.61 1 None {'16': 0}
1 1787169692.61 2 None {'16': 0, '5': 0}
1 1787169692.61 3 None {'16': 0, '5': 0, '13': 0}
1 1787169692.61 4 None {'16': 0, '5': 0, '13': 0, '6': 0}
1 1787169692.61 5 None {'16': 0, '5': 0, '13': 0, '6': 0}
1 1787169692.61 6 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0}
1 1787169692.61 7 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
1 1787169692.611 8 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
1 1787169692.611 9 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
1 1787169692.611 10 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0}
1 1787169692.611 11 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
1 1787169692.611 12 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
1 1787169692.611 13 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0}
1 1787169692.611 14 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0}
1 1787169692.611 15 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0}
1 1787169692.611 16 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0}
1 1787169692.611 17 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0}
1 1787169692.611 18 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
1 1787169692.611 19 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
1 1787169692.611 20 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0}
1 1787169692.611 21 None {'16': 0, '5': 0, '13': 0, '6': 0, '10': 0, '19': 0, '18': 0, '8': 0, '14': 0, '1': 0, '4': 0, '9': 0}
