ID TIME n private balances
4 1786769553.301 0 {} {}
4 1786769553.301 1 None {'1': 0, '0': 0}
4 1786769553.301 6 None {'1': 1, '0': 0, '2': 0, '4': 0, '3': 0}
4 1786769553.303 157 None {'1': 23, '0': 0, '2': 23, '4': 24, '3': 24, '5': 23}
4 1786769553.303 160 None {'1': 23, '0': 0, '2': 23, '4': 24, '3': 24, '5': 24}
4 1786769553.303 162 None {'1': 25, '0': 0, '2': 23, '4': 24, '3': 24, '5': 24}
4 1786769553.303 167 None {'1': 25, '0': 0, '2': 24, '4': 24, '3': 24, '5': 24}
4 1786769553.303 170 None {'1': 25, '0': 0, '2': 24, '4': 28, '3': 24, '5': 24}
4 1786769553.303 174 None {'1': 25, '0': 0, '2': 24, '4': 28, '3': 24, '5': 26}
4 1786769553.303 177 None {'1': 25, '0': 0, '2': 27, '4': 28, '3': 24, '5': 26}
4 1786769553.303 183 None {'1': 25, '0': 0, '2': 27, '4': 28, '3': 26, '5': 26}
4 1786769553.303 187 None {'1': 25, '0': 0, '2': 27, '4': 28, '3': 26, '5': 31}
4 1786769553.303 192 None {'1': 28, '0': 0, '2': 27, '4': 28, '3': 26, '5': 31}
4 1786769553.303 196 None {'1': 28, '0': 0, '2': 27, '4': 32, '3': 26, '5': 31}
4 1786769553.304 200 None {'1': 28, '0': 0, '2': 30, '4': 32, '3': 26, '5': 31}
4 1786769553.304 206 None {'1': 28, '0': 0, '2': 30, '4': 32, '3': 29, '5': 31}
4 1786769553.304 212 None {'1': 28, '0': 0, '2': 30, '4': 37, '3': 29, '5': 31}
4 1786769553.304 218 None {'1': 28, '0': 0, '2': 30, '4': 37, '3': 29, '5': 36}
4 1786769553.304 222 None {'1': 28, '0': 0, '2': 35, '4': 37, '3': 29, '5': 36}
4 1786769553.304 226 None {'1': 31, '0': 0, '2': 35, '4': 37, '3': 29, '5': 36}
4 1786769553.304 229 None {'1': 31, '0': 0, '2': 35, '4': 37, '3': 32, '5': 36}
4 1786769553.304 232 None {'1': 31, '0': 0, '2': 37, '4': 37, '3': 32, '5': 36}
