ID TIME n private balances
23 1787173289.468 0 {} {}
23 1787173289.468 0 None {}
23 1787173289.468 1 None {'17': 0}
23 1787173289.468 2 None {'17': 0, '4': 0}
23 1787173289.468 3 None {'17': 0, '4': 0, '8': 0}
23 1787173289.468 4 None {'17': 0, '4': 0, '8': 0, '25': 0}
23 1787173289.468 5 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0}
23 1787173289.468 6 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0}
23 1787173289.468 7 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0}
23 1787173289.468 8 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0}
23 1787173289.468 9 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0}
23 1787173289.468 10 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0}
23 1787173289.469 11 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0}
23 1787173289.469 12 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0}
23 1787173289.469 13 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0}
23 1787173289.469 14 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0}
23 1787173289.469 15 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0}
23 1787173289.469 16 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0}
23 1787173289.469 17 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0}
23 1787173289.469 18 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0}
23 1787173289.469 19 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0}
23 1787173289.469 20 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0}
23 1787173289.469 21 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0}
23 1787173289.469 22 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0}
23 1787173289.469 23 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0}
23 1787173289.469 24 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0}
23 1787173289.469 25 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0}
23 1787173289.469 26 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0, '1': 0}
23 1787173289.469 27 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0, '1': 0, '6': 0}
23 1787173289.469 28 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0, '1': 0, '6': 0}
23 1787173289.469 29 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0, '1': 0, '6': 0}
23 1787173289.469 30 None {'17': 0, '4': 0, '8': 0, '25': 0, '20': 0, '23': 0, '2': 0, '14': 0, '7': 0, '13': 0, '18': 0, '21': 0, '19': 0, '24': 0, '12': 0, '1': 0, '6': 0}
