ID TIME n private balances
5 1786781730.97 0 {} {}
5 1786781730.97 5 {} {'5': 0, '0': 0, '2': 0, '4': 0, '3': 0, '1': 0}
5 1786781730.97 9 {} {'5': 5, '0': 0, '2': 0, '4': 0, '3': 0, '1': 0}
5 1786781730.97 15 None {'5': 8, '0': 0, '2': 0, '4': 0, '3': 0, '1': 0}
5 1786781730.97 19 None {'5': 8, '0': 0, '2': 5, '4': 0, '3': 0, '1': 0}
5 1786781730.97 24 None {'5': 8, '0': 0, '2': 5, '4': 0, '3': 0, '1': 3}
5 1786781730.97 27 None {'5': 8, '0': 0, '2': 5, '4': 0, '3': 0, '1': 7}
5 1786781730.971 33 None {'5': 10, '0': 0, '2': 5, '4': 0, '3': 0, '1': 7}
5 1786781730.971 39 None {'5': 10, '0': 0, '2': 10, '4': 0, '3': 0, '1': 7}
5 1786781730.971 43 None {'5': 15, '0': 0, '2': 10, '4': 0, '3': 0, '1': 7}
5 1786781730.971 47 None {'5': 18, '0': 0, '2': 10, '4': 0, '3': 0, '1': 7}
5 1786781730.971 52 None {'5': 18, '0': 0, '2': 10, '4': 3, '3': 0, '1': 7}
5 1786781730.971 55 None {'5': 18, '0': 0, '2': 14, '4': 3, '3': 0, '1': 7}
5 1786781730.971 61 None {'5': 18, '0': 0, '2': 14, '4': 3, '3': 0, '1': 9}
5 1786781730.971 67 None {'5': 18, '0': 0, '2': 19, '4': 3, '3': 0, '1': 9}
5 1786781730.971 72 None {'5': 18, '0': 0, '2': 19, '4': 8, '3': 0, '1': 9}
