ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
1 1787064888.808 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
1 1787064888.808 1 enode://1@127.0.0.1:1234 1 60 0 60 0.046875 14 1 1 b5978fcd5e449e400d2bf647d1040ebe4aac567477e02dc5745861d5723029fc 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
1 1787064888.808 2 enode://14@127.0.0.1:1247 2 85 441 526 0.046875 114 1 2 f2953f89e86dfc3774eb7980035b5901de81d0e3aabe6959a8cf7d35d9924796 b5978fcd5e449e400d2bf647d1040ebe4aac567477e02dc5745861d5723029fc
1 1787064888.808 3 enode://17@127.0.0.1:1250 3 95 431 526 0.046875 22 4 6 355d73f8aef659625ac96c10f2325084f9f421720af3ed9826e6c9455799bfe7 f2953f89e86dfc3774eb7980035b5901de81d0e3aabe6959a8cf7d35d9924796
1 1787064888.808 4 enode://7@127.0.0.1:1240 4 130 396 526 0.046875 51 3 9 dce722c416865b2ea1db80fb01e48f138434c84a77d181202a56ab5d657dc9db 355d73f8aef659625ac96c10f2325084f9f421720af3ed9826e6c9455799bfe7
1 1787064888.808 5 enode://2@127.0.0.1:1235 5 379 147 526 0.046875 322 3 12 c7285b9ea717b1c062442f002eaaf704ebc2d21c5aaf67a48bcdd04d374ff224 dce722c416865b2ea1db80fb01e48f138434c84a77d181202a56ab5d657dc9db
1 1787064888.808 6 enode://5@127.0.0.1:1238 6 389 137 526 0.046875 4 4 16 df674d9f9b04c66c541b4edec18c2ceee51f14aa278984b93814a48ddc732df7 c7285b9ea717b1c062442f002eaaf704ebc2d21c5aaf67a48bcdd04d374ff224
1 1787064888.808 7 enode://3@127.0.0.1:1236 7 449 350 799 0.046875 52 1 17 47370823d57dff8bf608b938b1cd90fe74ff7c16eb549db932063656c1dec48b df674d9f9b04c66c541b4edec18c2ceee51f14aa278984b93814a48ddc732df7
1 1787064888.808 8 enode://6@127.0.0.1:1239 8 463 336 799 0.046875 309 2 19 31c2aac6ee74ab0e74dd0c70c6a0ecf5fdb5b84f21cf03c8e14b9edf4c9eff9a 47370823d57dff8bf608b938b1cd90fe74ff7c16eb549db932063656c1dec48b
1 1787064888.808 9 enode://10@127.0.0.1:1243 9 548 251 799 0.046875 409 1 20 98338e9d4512405644589876aa75961be797f1c00a80797bbc156b664f01e8c7 31c2aac6ee74ab0e74dd0c70c6a0ecf5fdb5b84f21cf03c8e14b9edf4c9eff9a
