ID TIME n private balances
4 1786584418.689 0 {} {}
4 1786584418.689 1 None {'2': 0, '0': 0}
4 1786584418.689 7 None {'2': 1, '0': 0, '5': 0, '3': 0, '1': 0, '4': 0}
4 1786584418.689 11 None {'2': 6, '0': 0, '5': 0, '3': 0, '1': 0, '4': 0}
4 1786584418.689 16 None {'2': 9, '0': 0, '5': 0, '3': 0, '1': 0, '4': 0}
4 1786584418.69 20 None {'2': 9, '0': 0, '5': 0, '3': 0, '1': 0, '4': 4}
4 1786584418.69 25 None {'2': 9, '0': 0, '5': 3, '3': 0, '1': 0, '4': 4}
4 1786584418.69 30 None {'2': 13, '0': 0, '5': 3, '3': 0, '1': 0, '4': 4}
4 1786584418.69 34 None {'2': 13, '0': 0, '5': 3, '3': 0, '1': 0, '4': 8}
4 1786584418.69 38 None {'2': 13, '0': 0, '5': 3, '3': 0, '1': 0, '4': 11}
4 1786584418.69 41 None {'2': 13, '0': 0, '5': 3, '3': 0, '1': 0, '4': 14}
4 1786584418.69 50 None {'2': 13, '0': 0, '5': 3, '3': 0, '1': 2, '4': 14}
4 1786584418.691 51 None {'2': 21, '0': 0, '5': 3, '3': 0, '1': 2, '4': 14}
4 1786584418.691 57 None {'2': 21, '0': 0, '5': 3, '3': 0, '1': 2, '4': 14}
4 1786584418.691 61 None {'2': 21, '0': 0, '5': 8, '3': 0, '1': 2, '4': 14}
4 1786584418.691 67 None {'2': 21, '0': 0, '5': 8, '3': 0, '1': 2, '4': 17}
4 1786584418.691 71 None {'2': 21, '0': 0, '5': 8, '3': 5, '1': 2, '4': 17}
